date,open,high,low,close,volume,symbol,exchange,source,interval
2021-08-16,86.26080322265625,87.44300079345703,86.26080322265625,87.49299621582031,0,EURINR=X,FOREX,yfinance,1d
2021-08-17,87.24600219726562,87.48899841308594,87.03299713134766,87.23300170898438,0,EURINR=X,FOREX,yfinance,1d
2021-08-18,87.00199890136719,87.08799743652344,86.78199768066406,87.00599670410156,0,EURINR=X,FOREX,yfinance,1d
2021-08-19,86.83499908447266,86.98799896240234,86.66100311279297,86.83499908447266,0,EURINR=X,FOREX,yfinance,1d
2021-08-20,86.78099822998047,86.9520034790039,86.68000030517578,86.76899719238281,0,EURINR=X,FOREX,yfinance,1d
2021-08-23,86.88999938964844,87.03199768066406,86.81500244140625,86.88999938964844,0,EURINR=X,FOREX,yfinance,1d
2021-08-24,86.98799896240234,87.1449966430664,86.89600372314453,86.98799896240234,0,EURINR=X,FOREX,yfinance,1d
2021-08-25,87.0770034790039,87.23400115966797,86.94400024414062,87.06300354003906,0,EURINR=X,FOREX,yfinance,1d
2021-08-26,87.13899993896484,87.33899688720703,86.99199676513672,87.14700317382812,0,EURINR=X,FOREX,yfinance,1d
2021-08-27,87.06700134277344,87.18900299072266,86.40799713134766,87.08599853515625,0,EURINR=X,FOREX,yfinance,1d
2021-08-30,86.08820343017578,86.677001953125,86.08820343017578,86.59200286865234,0,EURINR=X,FOREX,yfinance,1d
2021-08-31,86.53099822998047,86.64700317382812,85.98400115966797,86.38999938964844,0,EURINR=X,FOREX,yfinance,1d
2021-09-01,86.12699890136719,86.46099853515625,85.94200134277344,86.12699890136719,0,EURINR=X,FOREX,yfinance,1d
2021-09-02,86.36900329589844,86.59200286865234,86.3030014038086,86.35399627685547,0,EURINR=X,FOREX,yfinance,1d
2021-09-03,86.66899871826172,86.89299774169922,86.5459976196289,86.66100311279297,0,EURINR=X,FOREX,yfinance,1d
2021-09-06,86.66200256347656,86.71800231933594,86.56999969482422,86.63400268554688,0,EURINR=X,FOREX,yfinance,1d
2021-09-07,86.69300079345703,87.1449966430664,86.68599700927734,86.68599700927734,0,EURINR=X,FOREX,yfinance,1d
2021-09-08,86.83300018310547,87.21700286865234,86.8219985961914,86.83899688720703,0,EURINR=X,FOREX,yfinance,1d
2021-09-09,87.125,87.18800354003906,86.75,87.13600158691406,0,EURINR=X,FOREX,yfinance,1d
2021-09-10,86.87699890136719,86.98300170898438,86.71499633789062,86.87699890136719,0,EURINR=X,FOREX,yfinance,1d
2021-09-13,85.86530303955078,86.875,85.86530303955078,86.74500274658203,0,EURINR=X,FOREX,yfinance,1d
2021-09-14,86.76499938964844,87.05400085449219,86.74299621582031,86.77300262451172,0,EURINR=X,FOREX,yfinance,1d
2021-09-15,86.83100128173828,87.03299713134766,86.6780014038086,86.84700012207031,0,EURINR=X,FOREX,yfinance,1d
2021-09-16,86.71700286865234,86.7969970703125,86.35099792480469,86.7249984741211,0,EURINR=X,FOREX,yfinance,1d
2021-09-17,86.47699737548828,86.56700134277344,86.3030014038086,86.47699737548828,0,EURINR=X,FOREX,yfinance,1d
2021-09-20,85.635498046875,86.36199951171875,85.635498046875,86.26699829101562,0,EURINR=X,FOREX,yfinance,1d
2021-09-21,86.3010025024414,86.4800033569336,86.23400115966797,86.3010025024414,0,EURINR=X,FOREX,yfinance,1d
2021-09-22,86.37799835205078,86.63999938964844,86.23899841308594,86.37100219726562,0,EURINR=X,FOREX,yfinance,1d
2021-09-23,86.26100158691406,86.53900146484375,86.21600341796875,86.26100158691406,0,EURINR=X,FOREX,yfinance,1d
2021-09-24,86.61900329589844,86.66000366210938,86.31400299072266,86.61199951171875,0,EURINR=X,FOREX,yfinance,1d
2021-09-27,85.49169921875,86.40799713134766,85.49169921875,86.43000030517578,0,EURINR=X,FOREX,yfinance,1d
2021-09-28,86.26899719238281,86.6989974975586,86.16999816894531,86.26200103759766,0,EURINR=X,FOREX,yfinance,1d
2021-09-29,86.63800048828125,86.66000366210938,86.18399810791016,86.62999725341797,0,EURINR=X,FOREX,yfinance,1d
