date,open,high,low,close,volume,symbol,exchange,source,interval
2021-08-16,3460.0,3494.35009765625,3436.5,3472.949951171875,2083489,TCS,NSE,yfinance,1d
2021-08-17,3482.10009765625,3560.800048828125,3463.0,3553.050048828125,4336019,TCS,NSE,yfinance,1d
2021-08-18,3573.85009765625,3595.0,3536.60009765625,3560.550048828125,2631309,TCS,NSE,yfinance,1d
2021-08-20,3506.0,3575.0,3500.0,3559.5,2836148,TCS,NSE,yfinance,1d
2021-08-23,3580.0,3673.0,3561.89990234375,3637.39990234375,3744176,TCS,NSE,yfinance,1d
2021-08-24,3657.0,3667.35009765625,3594.39990234375,3613.199951171875,2511141,TCS,NSE,yfinance,1d
2021-08-25,3610.0,3697.75,3607.050048828125,3659.0,2123263,TCS,NSE,yfinance,1d
2021-08-26,3660.0,3687.60009765625,3647.89990234375,3671.85009765625,1902533,TCS,NSE,yfinance,1d
2021-08-27,3666.0,3729.5,3651.10009765625,3720.14990234375,3944728,TCS,NSE,yfinance,1d
2021-08-30,3715.0,3740.35009765625,3687.60009765625,3701.300048828125,2033114,TCS,NSE,yfinance,1d
2021-08-31,3709.39990234375,3804.10009765625,3703.449951171875,3786.449951171875,3207480,TCS,NSE,yfinance,1d
2021-09-01,3796.0,3816.699951171875,3707.0,3714.949951171875,2643336,TCS,NSE,yfinance,1d
2021-09-02,3734.0,3859.14990234375,3722.0,3836.75,3403717,TCS,NSE,yfinance,1d
2021-09-03,3825.0,3856.89990234375,3804.550048828125,3842.050048828125,1746812,TCS,NSE,yfinance,1d
2021-09-06,3849.699951171875,3877.60009765625,3814.0,3852.0,1723693,TCS,NSE,yfinance,1d
2021-09-07,3864.0,3869.949951171875,3808.25,3815.89990234375,1585039,TCS,NSE,yfinance,1d
2021-09-08,3810.0,3815.0,3756.0,3774.14990234375,4147175,TCS,NSE,yfinance,1d
2021-09-09,3789.699951171875,3808.699951171875,3765.0,3791.39990234375,1441148,TCS,NSE,yfinance,1d
2021-09-13,3767.0,3852.39990234375,3767.0,3845.35009765625,1691473,TCS,NSE,yfinance,1d
2021-09-14,3849.949951171875,3896.5,3825.0,3885.89990234375,1991188,TCS,NSE,yfinance,1d
2021-09-15,3882.10009765625,3980.0,3866.0,3954.550048828125,2461369,TCS,NSE,yfinance,1d
2021-09-16,3930.0,3981.75,3892.10009765625,3903.300048828125,2946666,TCS,NSE,yfinance,1d
2021-09-17,3920.0,3945.0,3805.0,3827.85009765625,6477148,TCS,NSE,yfinance,1d
2021-09-20,3809.0,3871.0,3807.85009765625,3823.5,2002008,TCS,NSE,yfinance,1d
2021-09-21,3858.0,3871.550048828125,3821.64990234375,3862.949951171875,1568129,TCS,NSE,yfinance,1d
2021-09-22,3862.5,3896.85009765625,3852.449951171875,3862.14990234375,1744067,TCS,NSE,yfinance,1d
2021-09-23,3870.0,3879.0,3835.0,3869.25,2003869,TCS,NSE,yfinance,1d
2021-09-24,3890.0,3944.39990234375,3855.0,3871.300048828125,2320754,TCS,NSE,yfinance,1d
2021-09-27,3900.0,3904.0,3802.89990234375,3836.949951171875,1673362,TCS,NSE,yfinance,1d
2021-09-28,3850.0,3850.0,3751.25,3779.14990234375,2253075,TCS,NSE,yfinance,1d
2021-09-29,3759.800048828125,3806.0,3722.14990234375,3791.89990234375,2489161,TCS,NSE,yfinance,1d
2021-09-30,3805.0,3805.0,3750.10009765625,3775.550048828125,2252412,TCS,NSE,yfinance,1d
2021-10-01,3781.75,3810.0,3725.0,3730.199951171875,1578374,TCS,NSE,yfinance,1d
2021-10-04,3724.800048828125,3783.64990234375,3707.449951171875,3773.300048828125,1356860,TCS,NSE,yfinance,1d
2021-10-05,3754.0,3840.0,3741.60009765625,3833.300048828125,1877966,TCS,NSE,yfinance,1d
2021-10-06,3836.0,3857.449951171875,3795.0,3810.89990234375,1678154,TCS,NSE,yfinance,1d
2021-10-07,3830.0,3899.0,3820.050048828125,3892.89990234375,1647233,TCS,NSE,yfinance,1d
2021-10-08,3925.0,3989.89990234375,3900.0,3935.64990234375,2934339,TCS,NSE,yfinance,1d
2021-10-11,3755.0,3757.5,3660.0,3685.60009765625,11845402,TCS,NSE,yfinance,1d
2021-10-12,3706.0,3707.0,3630.60009765625,3652.85009765625,5752877,TCS,NSE,yfinance,1d
2021-10-13,3650.0,3675.449951171875,3645.0,3655.199951171875,3545655,TCS,NSE,yfinance,1d
2021-10-14,3625.0,3670.0,3608.199951171875,3611.449951171875,6442299,TCS,NSE,yfinance,1d
2021-10-18,3603.449951171875,3652.699951171875,3601.449951171875,3647.14990234375,3590107,TCS,NSE,yfinance,1d
2021-10-19,3669.0,3690.10009765625,3625.199951171875,3634.14990234375,3135441,TCS,NSE,yfinance,1d
2021-10-20,3612.0,3630.0,3578.300048828125,3608.85009765625,2933693,TCS,NSE,yfinance,1d
2021-10-21,3604.10009765625,3607.449951171875,3511.25,3532.5,4871211,TCS,NSE,yfinance,1d
2021-10-22,3560.0,3561.60009765625,3485.0,3498.85009765625,2691670,TCS,NSE,yfinance,1d
2021-10-25,3503.0,3514.550048828125,3450.0,3492.949951171875,2595594,TCS,NSE,yfinance,1d
2021-10-26,3494.5,3529.0,3475.0,3482.60009765625,3878763,TCS,NSE,yfinance,1d
