date,open,high,low,close,volume,symbol,exchange,source,interval
2021-10-18,141.8000030517578,142.47500610351562,139.11000061035156,141.10499572753906,109232300,TATASTEEL,NSE,yfinance,1d
2021-10-19,142.10000610351562,142.65499877929688,135.7550048828125,136.69000244140625,87569240,TATASTEEL,NSE,yfinance,1d
2021-10-20,137.1999969482422,137.60000610351562,132.6649932861328,134.3300018310547,69757740,TATASTEEL,NSE,yfinance,1d
2021-10-21,135.6699981689453,135.78500366210938,128.97000122070312,131.47000122070312,83575730,TATASTEEL,NSE,yfinance,1d
2021-10-22,132.0,132.46499633789062,127.0999984741211,129.625,80712890,TATASTEEL,NSE,yfinance,1d
2021-10-25,130.1999969482422,131.60000610351562,126.7249984741211,129.3300018310547,64185010,TATASTEEL,NSE,yfinance,1d
2021-10-26,130.3000030517578,135.10000610351562,130.14500427246094,134.36500549316406,77228750,TATASTEEL,NSE,yfinance,1d
2021-10-27,134.60000610351562,135.1699981689453,132.125,132.61500549316406,72418040,TATASTEEL,NSE,yfinance,1d
2021-10-28,131.49000549316406,131.59500122070312,129.11000061035156,129.9600067138672,93076820,TATASTEEL,NSE,yfinance,1d
2021-10-29,129.02499389648438,133.3699951171875,129.0,131.59500122070312,79147600,TATASTEEL,NSE,yfinance,1d
2021-11-01,134.0,137.2899932861328,133.0,136.49000549316406,96875330,TATASTEEL,NSE,yfinance,1d
2021-11-02,137.0,137.0,131.0800018310547,131.36500549316406,72161370,TATASTEEL,NSE,yfinance,1d
2021-11-03,132.47999572753906,133.1999969482422,131.1999969482422,132.60499572753906,57302440,TATASTEEL,NSE,yfinance,1d
2021-11-04,133.10000610351562,133.5,132.41000366210938,132.58999633789062,6744340,TATASTEEL,NSE,yfinance,1d
2021-11-08,134.08999633789062,134.76499938964844,130.61000061035156,134.3249969482422,54936670,TATASTEEL,NSE,yfinance,1d
2021-11-09,134.28500366210938,136.02999877929688,132.88499450683594,133.59500122070312,47565160,TATASTEEL,NSE,yfinance,1d
2021-11-10,132.8000030517578,132.89999389648438,128.7100067138672,129.85499572753906,118804170,TATASTEEL,NSE,yfinance,1d
2021-11-11,130.49000549316406,132.4499969482422,128.8350067138672,129.9600067138672,136638600,TATASTEEL,NSE,yfinance,1d
2021-11-12,134.0,134.0,127.11000061035156,128.72500610351562,232395580,TATASTEEL,NSE,yfinance,1d
2021-11-15,129.5,129.89999389648438,124.1500015258789,124.54499816894531,121082150,TATASTEEL,NSE,yfinance,1d
2021-11-16,124.54499816894531,126.1050033569336,122.37000274658203,122.87999725341797,123148800,TATASTEEL,NSE,yfinance,1d
2021-11-17,122.5,123.73999786376953,121.51000213623047,122.00499725341797,87802040,TATASTEEL,NSE,yfinance,1d
2021-11-18,122.36000061035156,122.83000183105469,118.19999694824219,118.66000366210938,101083510,TATASTEEL,NSE,yfinance,1d
2021-11-22,118.80999755859375,119.68000030517578,114.5999984741211,116.50499725341797,96210010,TATASTEEL,NSE,yfinance,1d
2021-11-23,116.80500030517578,120.9000015258789,116.51499938964844,119.20500183105469,93829630,TATASTEEL,NSE,yfinance,1d
2021-11-24,120.04000091552734,120.29499816894531,117.11499786376953,117.8499984741211,67671010,TATASTEEL,NSE,yfinance,1d
2021-11-25,118.0,118.66000366210938,116.5999984741211,117.36499786376953,47502860,TATASTEEL,NSE,yfinance,1d
2021-11-26,115.79000091552734,115.94999694824219,110.625,111.2300033569336,106455260,TATASTEEL,NSE,yfinance,1d
2021-11-29,111.2300033569336,113.69999694824219,107.50499725341797,111.4749984741211,93929910,TATASTEEL,NSE,yfinance,1d
2021-11-30,111.09500122070312,112.79000091552734,106.30000305175781,107.12000274658203,133559840,TATASTEEL,NSE,yfinance,1d
2021-12-01,109.19999694824219,109.69999694824219,106.6500015258789,108.25499725341797,93791140,TATASTEEL,NSE,yfinance,1d
2021-12-02,108.30000305175781,111.5999984741211,107.4000015258789,111.23999786376953,91286810,TATASTEEL,NSE,yfinance,1d
2021-12-03,111.5,113.41999816894531,110.2249984741211,111.80000305175781,100737840,TATASTEEL,NSE,yfinance,1d
2021-12-06,111.4000015258789,114.0999984741211,110.22000122070312,110.87999725341797,82159400,TATASTEEL,NSE,yfinance,1d
2021-12-07,112.11000061035156,115.55500030517578,112.0999984741211,114.87999725341797,85053900,TATASTEEL,NSE,yfinance,1d
2021-12-08,115.9000015258789,117.69999694824219,114.9000015258789,117.30000305175781,74485010,TATASTEEL,NSE,yfinance,1d
2021-12-09,118.19999694824219,118.19999694824219,115.9000015258789,117.68499755859375,52123940,TATASTEEL,NSE,yfinance,1d
2021-12-10,117.34500122070312,118.88999938964844,116.76000213623047,118.0,48121300,TATASTEEL,NSE,yfinance,1d
2021-12-13,118.80000305175781,119.9000015258789,116.16500091552734,116.52999877929688,53537780,TATASTEEL,NSE,yfinance,1d
2021-12-14,115.8949966430664,117.79000091552734,114.69999694824219,116.72000122070312,53522640,TATASTEEL,NSE,yfinance,1d
2021-12-15,117.00499725341797,117.55999755859375,114.9000015258789,115.40499877929688,44308330,TATASTEEL,NSE,yfinance,1d
2021-12-16,116.4000015258789,116.87999725341797,114.3550033569336,115.31999969482422,42460080,TATASTEEL,NSE,yfinance,1d
2021-12-17,115.4000015258789,115.88500213623047,112.5,113.20999908447266,47435020,TATASTEEL,NSE,yfinance,1d
2021-12-20,111.69999694824219,111.72000122070312,106.6050033569336,107.29499816894531,73526500,TATASTEEL,NSE,yfinance,1d
2021-12-21,109.0,112.42500305175781,108.5,110.51000213623047,70268490,TATASTEEL,NSE,yfinance,1d
2021-12-22,111.5,113.0999984741211,111.0,112.88500213623047,43669170,TATASTEEL,NSE,yfinance,1d
2021-12-23,113.80000305175781,114.68000030517578,112.0199966430664,112.76499938964844,46214780,TATASTEEL,NSE,yfinance,1d
2021-12-24,113.00499725341797,113.34500122070312,110.38500213623047,111.54499816894531,40936300,TATASTEEL,NSE,yfinance,1d
2021-12-27,111.1050033569336,112.47000122070312,110.23500061035156,112.18000030517578,27588510,TATASTEEL,NSE,yfinance,1d
2021-12-28,112.69999694824219,113.1500015258789,112.19999694824219,112.74500274658203,28807810,TATASTEEL,NSE,yfinance,1d
2021-12-29,112.0,112.66500091552734,110.80000305175781,111.625,41935200,TATASTEEL,NSE,yfinance,1d
2021-12-30,111.79000091552734,112.69999694824219,109.9000015258789,110.0999984741211,41140930,TATASTEEL,NSE,yfinance,1d
2021-12-31,110.5,112.3499984741211,110.26499938964844,111.1449966430664,36870210,TATASTEEL,NSE,yfinance,1d
2022-01-03,111.5,115.0999984741211,111.5,114.24500274658203,38658030,TATASTEEL,NSE,yfinance,1d
2022-01-04,115.30000305175781,115.97000122070312,113.6500015258789,114.87999725341797,59757310,TATASTEEL,NSE,yfinance,1d
2022-01-05,114.69999694824219,118.08000183105469,114.125,117.76000213623047,61861760,TATASTEEL,NSE,yfinance,1d
2022-01-06,117.19999694824219,118.30000305175781,115.55500030517578,116.32499694824219,53354000,TATASTEEL,NSE,yfinance,1d
2022-01-07,116.5199966430664,117.4000015258789,114.78500366210938,116.03500366210938,39738570,TATASTEEL,NSE,yfinance,1d
2022-01-10,116.5,117.33999633789062,115.38500213623047,116.90499877929688,38225000,TATASTEEL,NSE,yfinance,1d
2022-01-11,115.86499786376953,116.2699966430664,111.30000305175781,113.0250015258789,96978850,TATASTEEL,NSE,yfinance,1d
2022-01-12,113.98500061035156,115.08000183105469,113.23999786376953,114.72000122070312,50358430,TATASTEEL,NSE,yfinance,1d
2022-01-13,115.4000015258789,122.55000305175781,115.21499633789062,122.11499786376953,157231160,TATASTEEL,NSE,yfinance,1d
2022-01-14,121.30000305175781,122.62999725341797,120.61000061035156,121.36000061035156,52679070,TATASTEEL,NSE,yfinance,1d
2022-01-17,121.5,124.5,119.03500366210938,122.9749984741211,89696070,TATASTEEL,NSE,yfinance,1d
2022-01-18,123.0,123.375,119.0,119.48500061035156,58408970,TATASTEEL,NSE,yfinance,1d
2022-01-19,119.5999984741211,122.08999633789062,118.30000305175781,120.95999908447266,73043210,TATASTEEL,NSE,yfinance,1d
2022-01-20,121.01000213623047,122.4000015258789,119.69999694824219,120.66999816894531,59205970,TATASTEEL,NSE,yfinance,1d
2022-01-21,120.0,120.43000030517578,115.63500213623047,116.97000122070312,71662670,TATASTEEL,NSE,yfinance,1d
2022-01-24,116.0,116.36499786376953,109.0,109.91999816894531,83920760,TATASTEEL,NSE,yfinance,1d
2022-01-25,109.47000122070312,112.0999984741211,108.70500183105469,110.91000366210938,57330630,TATASTEEL,NSE,yfinance,1d
2022-01-27,109.0,110.34500122070312,106.12999725341797,108.83499908447266,90566560,TATASTEEL,NSE,yfinance,1d
2022-01-28,110.58499908447266,112.57499694824219,108.09500122070312,108.46499633789062,78648930,TATASTEEL,NSE,yfinance,1d
2022-01-31,110.98999786376953,111.45999908447266,108.05000305175781,108.55500030517578,55709390,TATASTEEL,NSE,yfinance,1d
2022-02-01,110.48999786376953,117.44499969482422,108.63999938964844,116.73500061035156,170752680,TATASTEEL,NSE,yfinance,1d
2022-02-02,117.98999786376953,117.98999786376953,115.83000183105469,116.75,75247340,TATASTEEL,NSE,yfinance,1d
2022-02-03,115.30000305175781,118.16999816894531,114.62999725341797,116.66000366210938,65140900,TATASTEEL,NSE,yfinance,1d
2022-02-04,117.37999725341797,119.7750015258789,117.0250015258789,117.62999725341797,93174180,TATASTEEL,NSE,yfinance,1d
2022-02-07,116.83000183105469,121.45999908447266,116.0999984741211,118.30000305175781,145105250,TATASTEEL,NSE,yfinance,1d
2022-02-08,119.5,122.23999786376953,117.1500015258789,121.95999908447266,140839840,TATASTEEL,NSE,yfinance,1d
2022-02-09,123.0999984741211,123.4000015258789,120.81500244140625,122.23500061035156,73520600,TATASTEEL,NSE,yfinance,1d
2022-02-10,123.0,125.42500305175781,122.5999984741211,124.83499908447266,93920570,TATASTEEL,NSE,yfinance,1d
2022-02-11,123.9000015258789,126.49500274658203,123.30999755859375,125.44499969482422,96762260,TATASTEEL,NSE,yfinance,1d
2022-02-14,122.01000213623047,122.7750015258789,118.01000213623047,118.68499755859375,80216130,TATASTEEL,NSE,yfinance,1d
2022-02-15,119.68499755859375,121.19999694824219,115.15499877929688,120.7750015258789,101889210,TATASTEEL,NSE,yfinance,1d
2022-02-16,121.5,121.79000091552734,118.6500015258789,119.18000030517578,66092140,TATASTEEL,NSE,yfinance,1d
2022-02-17,120.11000061035156,120.94999694824219,118.61499786376953,119.09500122070312,56557920,TATASTEEL,NSE,yfinance,1d
2022-02-18,118.69999694824219,120.5,118.30000305175781,119.08000183105469,47251200,TATASTEEL,NSE,yfinance,1d
2022-02-21,118.80000305175781,120.19999694824219,117.44000244140625,118.18499755859375,49787320,TATASTEEL,NSE,yfinance,1d
2022-02-22,115.80000305175781,116.66500091552734,111.92500305175781,113.87000274658203,93858570,TATASTEEL,NSE,yfinance,1d
2022-02-23,114.80000305175781,115.26000213623047,113.4000015258789,113.9000015258789,49608380,TATASTEEL,NSE,yfinance,1d
2022-02-24,109.4000015258789,111.99500274658203,106.70999908447266,107.4000015258789,121268670,TATASTEEL,NSE,yfinance,1d
2022-02-25,109.7699966430664,115.06999969482422,109.55999755859375,114.53500366210938,92128860,TATASTEEL,NSE,yfinance,1d
2022-02-28,113.4000015258789,122.5,112.91999816894531,122.07499694824219,176054460,TATASTEEL,NSE,yfinance,1d
2022-03-02,122.07499694824219,129.9600067138672,121.8550033569336,128.93499755859375,248475320,TATASTEEL,NSE,yfinance,1d
2022-03-03,130.60000610351562,132.86500549316406,129.36500549316406,130.3300018310547,174503380,TATASTEEL,NSE,yfinance,1d
2022-03-04,130.24000549316406,131.98500061035156,127.30000305175781,127.70999908447266,162829230,TATASTEEL,NSE,yfinance,1d
2022-03-07,127.58999633789062,130.17999267578125,126.4000015258789,129.19000244140625,110400010,TATASTEEL,NSE,yfinance,1d
2022-03-08,129.3000030517578,129.39999389648438,124.4000015258789,126.94999694824219,91078220,TATASTEEL,NSE,yfinance,1d
2022-03-09,127.38999938964844,127.68000030517578,124.86000061035156,125.53500366210938,69348880,TATASTEEL,NSE,yfinance,1d
2022-03-10,125.78500366210938,131.3800048828125,124.0999984741211,130.8699951171875,136740620,TATASTEEL,NSE,yfinance,1d
2022-03-11,131.5,133.99000549316406,129.6199951171875,130.1699981689453,118822990,TATASTEEL,NSE,yfinance,1d
2022-03-14,130.5,131.1699981689453,127.7699966430664,129.6999969482422,52780820,TATASTEEL,NSE,yfinance,1d
2022-03-15,129.17999267578125,129.3000030517578,122.80000305175781,123.375,96143130,TATASTEEL,NSE,yfinance,1d
2022-03-16,124.5,127.12000274658203,124.0199966430664,126.5250015258789,63024510,TATASTEEL,NSE,yfinance,1d
2022-03-17,127.5,131.77999877929688,127.11000061035156,130.34500122070312,106239760,TATASTEEL,NSE,yfinance,1d
2022-03-21,130.8000030517578,133.39999389648438,129.4499969482422,130.2949981689453,84227630,TATASTEEL,NSE,yfinance,1d
2022-03-22,132.0,133.0,128.80499267578125,130.1999969482422,81795880,TATASTEEL,NSE,yfinance,1d
2022-03-23,132.39999389648438,134.77999877929688,129.23500061035156,133.10000610351562,130552380,TATASTEEL,NSE,yfinance,1d
2022-03-24,133.09500122070312,135.9499969482422,132.59500122070312,135.05499267578125,94605270,TATASTEEL,NSE,yfinance,1d
2022-03-25,135.49000549316406,136.60000610351562,133.35499572753906,133.89500427246094,69457440,TATASTEEL,NSE,yfinance,1d
2022-03-28,134.0,135.5,132.75999450683594,133.89500427246094,46554910,TATASTEEL,NSE,yfinance,1d
2022-03-29,134.39999389648438,134.61500549316406,132.6999969482422,133.46499633789062,43202370,TATASTEEL,NSE,yfinance,1d
2022-03-30,133.5,133.55499267578125,130.0,130.80499267578125,58483160,TATASTEEL,NSE,yfinance,1d
2022-03-31,130.8000030517578,132.0449981689453,130.00999450683594,130.72000122070312,40067950,TATASTEEL,NSE,yfinance,1d
2022-04-01,131.0,134.08999633789062,130.5449981689453,131.7100067138672,55321590,TATASTEEL,NSE,yfinance,1d
2022-04-04,131.7100067138672,135.39999389648438,131.44500732421875,134.19000244140625,69670320,TATASTEEL,NSE,yfinance,1d
2022-04-05,134.84500122070312,135.8000030517578,132.9250030517578,134.49000549316406,63296420,TATASTEEL,NSE,yfinance,1d
2022-04-06,135.0,138.6699981689453,134.67999267578125,137.0749969482422,114097540,TATASTEEL,NSE,yfinance,1d
2022-04-07,137.6999969482422,138.10000610351562,134.10000610351562,134.9499969482422,55650640,TATASTEEL,NSE,yfinance,1d
2022-04-08,136.09500122070312,137.9949951171875,135.625,137.0749969482422,52287710,TATASTEEL,NSE,yfinance,1d
2022-04-11,137.07000732421875,138.39999389648438,135.3000030517578,135.7899932861328,44778820,TATASTEEL,NSE,yfinance,1d
2022-04-12,135.3000030517578,135.9949951171875,129.61000061035156,132.02499389648438,69191680,TATASTEEL,NSE,yfinance,1d
2022-04-13,133.4949951171875,134.60000610351562,131.5,131.9499969482422,44937800,TATASTEEL,NSE,yfinance,1d
2022-04-18,133.19000244140625,135.80499267578125,132.88499450683594,133.91000366210938,80700420,TATASTEEL,NSE,yfinance,1d
2022-04-19,135.25999450683594,136.6649932861328,130.89999389648438,132.66000366210938,64772190,TATASTEEL,NSE,yfinance,1d
2022-04-20,132.97000122070312,133.64500427246094,130.30499267578125,131.4250030517578,54100210,TATASTEEL,NSE,yfinance,1d
2022-04-21,131.60000610351562,132.27499389648438,128.5850067138672,130.21499633789062,66690280,TATASTEEL,NSE,yfinance,1d
2022-04-22,130.16000366210938,131.15499877929688,127.375,127.75499725341797,55848230,TATASTEEL,NSE,yfinance,1d
2022-04-25,125.0,126.29499816894531,121.27999877929688,122.03500366210938,72310460,TATASTEEL,NSE,yfinance,1d
2022-04-26,123.5,124.16999816894531,122.5,123.36000061035156,44812710,TATASTEEL,NSE,yfinance,1d
2022-04-27,122.69999694824219,125.5,121.04000091552734,124.66999816894531,71209740,TATASTEEL,NSE,yfinance,1d
2022-04-28,125.94999694824219,126.86499786376953,124.30000305175781,126.08499908447266,51295830,TATASTEEL,NSE,yfinance,1d
2022-04-29,126.80000305175781,129.1699981689453,126.56500244140625,127.1050033569336,57173520,TATASTEEL,NSE,yfinance,1d
2022-05-02,125.69999694824219,130.27499389648438,124.875,129.52000427246094,54426170,TATASTEEL,NSE,yfinance,1d
2022-05-04,132.72999572753906,133.0,125.44999694824219,126.13500213623047,138374020,TATASTEEL,NSE,yfinance,1d
2022-05-05,128.0,131.64999389648438,127.80000305175781,128.4250030517578,87338160,TATASTEEL,NSE,yfinance,1d
2022-05-06,126.80000305175781,129.0,124.30000305175781,128.3699951171875,69256760,TATASTEEL,NSE,yfinance,1d
2022-05-09,126.0,127.41999816894531,124.4000015258789,125.2249984741211,50552970,TATASTEEL,NSE,yfinance,1d
2022-05-10,125.0999984741211,125.46499633789062,115.8550033569336,116.48999786376953,145537420,TATASTEEL,NSE,yfinance,1d
2022-05-11,117.5,119.08999633789062,112.33999633789062,116.56999969482422,107063150,TATASTEEL,NSE,yfinance,1d
2022-05-12,115.69000244140625,116.23999786376953,110.30000305175781,111.7699966430664,94191610,TATASTEEL,NSE,yfinance,1d
2022-05-13,113.5,115.18000030517578,109.19999694824219,109.69999694824219,82924410,TATASTEEL,NSE,yfinance,1d
2022-05-16,111.9000015258789,113.4800033569336,109.4000015258789,110.3499984741211,62665270,TATASTEEL,NSE,yfinance,1d
2022-05-17,112.4000015258789,119.72000122070312,111.53500366210938,118.87000274658203,112876010,TATASTEEL,NSE,yfinance,1d
2022-05-18,119.69999694824219,120.9000015258789,117.5,118.0250015258789,81575800,TATASTEEL,NSE,yfinance,1d
2022-05-19,115.0999984741211,115.48999786376953,111.5199966430664,112.21499633789062,66545630,TATASTEEL,NSE,yfinance,1d
2022-05-20,116.23500061035156,117.83999633789062,114.12000274658203,117.05999755859375,65527500,TATASTEEL,NSE,yfinance,1d
2022-05-23,109.69999694824219,109.69999694824219,100.15499877929688,102.29499816894531,273883460,TATASTEEL,NSE,yfinance,1d
2022-05-24,103.0999984741211,103.98999786376953,100.19999694824219,100.63500213623047,123116660,TATASTEEL,NSE,yfinance,1d
2022-05-25,100.63500213623047,101.83499908447266,99.18000030517578,99.91000366210938,99343400,TATASTEEL,NSE,yfinance,1d
2022-05-26,100.69999694824219,106.75499725341797,99.5250015258789,105.19999694824219,150536730,TATASTEEL,NSE,yfinance,1d
2022-05-27,106.25,106.76499938964844,103.19999694824219,104.3499984741211,74772200,TATASTEEL,NSE,yfinance,1d
2022-05-30,105.9000015258789,106.37999725341797,104.3499984741211,104.74500274658203,72701590,TATASTEEL,NSE,yfinance,1d
2022-05-31,104.5,107.19000244140625,103.69999694824219,105.56500244140625,121248850,TATASTEEL,NSE,yfinance,1d
2022-06-01,106.55000305175781,107.9000015258789,105.33000183105469,106.3550033569336,94055290,TATASTEEL,NSE,yfinance,1d
2022-06-02,106.7750015258789,108.4749984741211,105.91000366210938,108.15499877929688,79177040,TATASTEEL,NSE,yfinance,1d
2022-06-03,109.19999694824219,109.27999877929688,106.5,106.7300033569336,53954860,TATASTEEL,NSE,yfinance,1d
2022-06-06,106.5,108.29000091552734,104.91999816894531,107.80999755859375,57262490,TATASTEEL,NSE,yfinance,1d
2022-06-07,106.69999694824219,108.1500015258789,106.3550033569336,106.8499984741211,43341570,TATASTEEL,NSE,yfinance,1d
2022-06-08,108.0999984741211,108.88999938964844,107.40499877929688,108.67500305175781,64734340,TATASTEEL,NSE,yfinance,1d
2022-06-09,107.49500274658203,108.7249984741211,104.12000274658203,104.48500061035156,98547810,TATASTEEL,NSE,yfinance,1d
2022-06-10,103.0,103.13999938964844,101.06500244140625,102.37000274658203,95225630,TATASTEEL,NSE,yfinance,1d
2022-06-13,100.43000030517578,101.19999694824219,99.0,99.19499969482422,82235750,TATASTEEL,NSE,yfinance,1d
2022-06-14,98.82499694824219,101.37000274658203,98.55500030517578,99.61499786376953,77202600,TATASTEEL,NSE,yfinance,1d
2022-06-15,95.3949966430664,97.42500305175781,95.06500244140625,95.95500183105469,92443330,TATASTEEL,NSE,yfinance,1d
2022-06-16,97.5,97.5,89.81999969482422,90.16999816894531,122741050,TATASTEEL,NSE,yfinance,1d
2022-06-17,89.80000305175781,92.73999786376953,89.55000305175781,90.66999816894531,121290260,TATASTEEL,NSE,yfinance,1d
2022-06-20,90.5,90.5,84.26499938964844,86.13999938964844,139866890,TATASTEEL,NSE,yfinance,1d
2022-06-21,87.5,89.55000305175781,86.4000015258789,88.4800033569336,124526970,TATASTEEL,NSE,yfinance,1d
2022-06-22,87.29499816894531,87.38500213623047,83.56999969482422,83.80999755859375,109877390,TATASTEEL,NSE,yfinance,1d
2022-06-23,84.0,85.59500122070312,82.69999694824219,84.12999725341797,111515840,TATASTEEL,NSE,yfinance,1d
2022-06-24,85.0,86.4749984741211,84.46499633789062,85.28500366210938,85433810,TATASTEEL,NSE,yfinance,1d
2022-06-27,87.05000305175781,87.88500213623047,86.30500030517578,86.78500366210938,72814730,TATASTEEL,NSE,yfinance,1d
2022-06-28,86.5999984741211,88.44000244140625,86.04000091552734,87.88999938964844,84647330,TATASTEEL,NSE,yfinance,1d
2022-06-29,87.0,88.87999725341797,86.8499984741211,88.16000366210938,72318470,TATASTEEL,NSE,yfinance,1d
2022-06-30,88.1500015258789,89.44999694824219,86.33000183105469,86.70500183105469,84672090,TATASTEEL,NSE,yfinance,1d
2022-07-01,86.69499969482422,87.5,85.91000366210938,87.28500366210938,54761890,TATASTEEL,NSE,yfinance,1d
2022-07-04,86.8499984741211,87.12000274658203,84.33000183105469,85.45500183105469,77554410,TATASTEEL,NSE,yfinance,1d
2022-07-05,86.19999694824219,87.91999816894531,85.77999877929688,86.01499938964844,79058290,TATASTEEL,NSE,yfinance,1d
2022-07-06,85.84500122070312,86.11000061035156,83.80500030517578,85.81500244140625,81439710,TATASTEEL,NSE,yfinance,1d
2022-07-07,86.69999694824219,90.65499877929688,85.8499984741211,90.0,111007940,TATASTEEL,NSE,yfinance,1d
2022-07-08,91.79000091552734,91.79000091552734,88.05000305175781,88.58999633789062,112000630,TATASTEEL,NSE,yfinance,1d
2022-07-11,88.5199966430664,92.9000015258789,87.50499725341797,91.2750015258789,150193340,TATASTEEL,NSE,yfinance,1d
2022-07-12,90.48999786376953,91.59500122070312,89.36000061035156,90.20999908447266,100175050,TATASTEEL,NSE,yfinance,1d
2022-07-13,90.59500122070312,91.41999816894531,90.06500244140625,90.48500061035156,70135110,TATASTEEL,NSE,yfinance,1d
2022-07-14,91.0,91.0999984741211,89.5,90.80000305175781,74498580,TATASTEEL,NSE,yfinance,1d
