date,open,high,low,close,volume,symbol,exchange,source,interval
2022-12-05,7274.9501953125,7282.39990234375,7157.5498046875,7196.39990234375,13266,ULTRACEMCO,BSE,yfinance,1d
2022-12-06,7190.0,7274.0498046875,7142.10009765625,7245.5498046875,4971,ULTRACEMCO,BSE,yfinance,1d
2022-12-07,7267.9501953125,7293.39990234375,7150.0,7164.2998046875,13351,ULTRACEMCO,BSE,yfinance,1d
2022-12-08,7170.0,7220.14990234375,7151.75,7174.75,7681,ULTRACEMCO,BSE,yfinance,1d
2022-12-09,7168.25,7213.5498046875,7038.0,7085.89990234375,13821,ULTRACEMCO,BSE,yfinance,1d
2022-12-12,7051.0498046875,7163.0,6968.85009765625,7142.5498046875,19288,ULTRACEMCO,BSE,yfinance,1d
2022-12-13,7199.89990234375,7241.14990234375,7160.9501953125,7223.0,73292,ULTRACEMCO,BSE,yfinance,1d
2022-12-14,7250.0,7276.2001953125,7180.0,7196.85009765625,3784,ULTRACEMCO,BSE,yfinance,1d
2022-12-15,7150.0498046875,7211.25,7090.0,7108.10009765625,6362,ULTRACEMCO,BSE,yfinance,1d
2022-12-16,7149.9501953125,7161.5498046875,7000.0,7019.4501953125,5193,ULTRACEMCO,BSE,yfinance,1d
2022-12-19,7030.0498046875,7112.5,7017.5,7073.5498046875,6635,ULTRACEMCO,BSE,yfinance,1d
2022-12-20,7079.0,7123.85009765625,7009.64990234375,7090.25,6428,ULTRACEMCO,BSE,yfinance,1d
2022-12-21,7120.0,7145.5,6931.7001953125,6950.9501953125,4997,ULTRACEMCO,BSE,yfinance,1d
2022-12-22,6967.0498046875,7021.75,6860.89990234375,7009.2998046875,12202,ULTRACEMCO,BSE,yfinance,1d
2022-12-23,6872.14990234375,6985.14990234375,6872.14990234375,6907.2001953125,6347,ULTRACEMCO,BSE,yfinance,1d
2022-12-26,6909.39990234375,7102.75,6868.7001953125,7074.35009765625,13642,ULTRACEMCO,BSE,yfinance,1d
2022-12-27,7099.0,7158.0498046875,7043.2001953125,7106.4501953125,33088,ULTRACEMCO,BSE,yfinance,1d
2022-12-28,7075.0498046875,7152.0,7030.0,7047.25,21593,ULTRACEMCO,BSE,yfinance,1d
2022-12-29,7030.0498046875,7030.0498046875,6907.25,6986.60009765625,19021,ULTRACEMCO,BSE,yfinance,1d
2022-12-30,7010.0,7050.0,6947.35009765625,6959.0498046875,12485,ULTRACEMCO,BSE,yfinance,1d
2023-01-02,6950.0,7037.9501953125,6950.0,7010.25,5520,ULTRACEMCO,BSE,yfinance,1d
2023-01-03,7001.0,7036.7001953125,6964.0498046875,6996.7001953125,11023,ULTRACEMCO,BSE,yfinance,1d
2023-01-04,6996.0,7061.0,6984.7998046875,7003.7001953125,17507,ULTRACEMCO,BSE,yfinance,1d
2023-01-05,7005.35009765625,7040.0,6945.0498046875,7010.75,2324,ULTRACEMCO,BSE,yfinance,1d
2023-01-06,7000.0,7027.14990234375,6950.0498046875,6982.64990234375,4279,ULTRACEMCO,BSE,yfinance,1d
