date,open,high,low,close,volume,symbol,exchange,source,interval
2021-08-16,1033.0,1033.0,1016.25,1018.6500244140625,46682,INDUSINDBK,BSE,yfinance,1d
2021-08-17,1019.0,1019.0,993.3499755859375,1000.5,161410,INDUSINDBK,BSE,yfinance,1d
2021-08-18,1005.0,1005.6500244140625,986.4000244140625,989.4000244140625,112072,INDUSINDBK,BSE,yfinance,1d
2021-08-20,982.2000122070312,991.0,970.7000122070312,979.3499755859375,147569,INDUSINDBK,BSE,yfinance,1d
2021-08-23,985.0,998.4000244140625,964.7000122070312,988.7000122070312,116474,INDUSINDBK,BSE,yfinance,1d
2021-08-24,987.0,1008.9000244140625,987.0,1005.0499877929688,156931,INDUSINDBK,BSE,yfinance,1d
2021-08-25,1008.0999755859375,1013.5,999.0,1006.0999755859375,229172,INDUSINDBK,BSE,yfinance,1d
2021-08-26,995.2999877929688,1012.5,995.2999877929688,1001.2999877929688,245747,INDUSINDBK,BSE,yfinance,1d
2021-08-27,990.0,999.3499755859375,987.2999877929688,990.8499755859375,236859,INDUSINDBK,BSE,yfinance,1d
2021-08-30,994.0,1011.9500122070312,990.5499877929688,1005.0,139605,INDUSINDBK,BSE,yfinance,1d
2021-08-31,1002.5,1008.4500122070312,990.0,993.5,95283,INDUSINDBK,BSE,yfinance,1d
2021-09-01,993.5,1024.4000244140625,993.5,998.5999755859375,263169,INDUSINDBK,BSE,yfinance,1d
2021-09-02,999.0,1012.5,995.7000122070312,1010.2000122070312,139814,INDUSINDBK,BSE,yfinance,1d
2021-09-03,1011.0,1028.300048828125,996.7000122070312,1003.4000244140625,323426,INDUSINDBK,BSE,yfinance,1d
2021-09-06,1004.2000122070312,1008.5499877929688,991.0,992.0999755859375,84097,INDUSINDBK,BSE,yfinance,1d
2021-09-07,991.0,1011.7999877929688,984.5,1001.6500244140625,326621,INDUSINDBK,BSE,yfinance,1d
2021-09-08,1010.0,1021.5,992.75,999.2999877929688,306947,INDUSINDBK,BSE,yfinance,1d
2021-09-09,1005.4500122070312,1006.9000244140625,993.5999755859375,999.7999877929688,885272,INDUSINDBK,BSE,yfinance,1d
2021-09-13,1005.0,1005.0,992.8499755859375,995.9500122070312,109734,INDUSINDBK,BSE,yfinance,1d
2021-09-14,997.25,1039.0,997.25,1036.5,246372,INDUSINDBK,BSE,yfinance,1d
2021-09-15,1037.0,1061.4000244140625,1027.699951171875,1053.8499755859375,199179,INDUSINDBK,BSE,yfinance,1d
2021-09-16,1074.9000244140625,1186.3499755859375,1070.0,1131.25,4369072,INDUSINDBK,BSE,yfinance,1d
2021-09-17,1132.0,1146.300048828125,1112.550048828125,1130.050048828125,296409,INDUSINDBK,BSE,yfinance,1d
2021-09-20,1109.1500244140625,1132.300048828125,1084.5,1090.5,172492,INDUSINDBK,BSE,yfinance,1d
2021-09-21,1090.0,1143.0,1084.5999755859375,1137.25,311005,INDUSINDBK,BSE,yfinance,1d
2021-09-22,1148.9000244140625,1157.949951171875,1128.449951171875,1142.050048828125,150239,INDUSINDBK,BSE,yfinance,1d
2021-09-23,1148.0,1175.0,1147.0,1169.25,264305,INDUSINDBK,BSE,yfinance,1d
2021-09-24,1170.0,1189.0,1141.449951171875,1162.5999755859375,178088,INDUSINDBK,BSE,yfinance,1d
2021-09-27,1164.5,1177.75,1145.0,1152.4000244140625,74244,INDUSINDBK,BSE,yfinance,1d
2021-09-28,1152.949951171875,1160.0,1118.5999755859375,1133.0999755859375,132066,INDUSINDBK,BSE,yfinance,1d
2021-09-29,1130.0,1136.800048828125,1114.050048828125,1123.6500244140625,55077,INDUSINDBK,BSE,yfinance,1d
2021-09-30,1128.0,1134.949951171875,1107.3499755859375,1112.1500244140625,74950,INDUSINDBK,BSE,yfinance,1d
2021-10-01,1102.0,1111.5999755859375,1092.699951171875,1103.0,88835,INDUSINDBK,BSE,yfinance,1d
2021-10-04,1110.0,1124.8499755859375,1106.449951171875,1119.5999755859375,31628,INDUSINDBK,BSE,yfinance,1d
2021-10-05,1110.0,1178.949951171875,1109.75,1171.050048828125,139115,INDUSINDBK,BSE,yfinance,1d
2021-10-06,1178.5,1178.5,1127.050048828125,1131.5,156809,INDUSINDBK,BSE,yfinance,1d
2021-10-07,1150.0,1185.5,1142.8499755859375,1166.800048828125,85334,INDUSINDBK,BSE,yfinance,1d
2021-10-08,1179.0,1180.0,1158.0,1172.75,96226,INDUSINDBK,BSE,yfinance,1d
2021-10-11,1182.0,1194.0,1170.449951171875,1172.949951171875,75649,INDUSINDBK,BSE,yfinance,1d
2021-10-12,1157.0,1195.949951171875,1157.0,1182.3499755859375,53025,INDUSINDBK,BSE,yfinance,1d
2021-10-13,1188.5,1192.0,1175.300048828125,1183.800048828125,71682,INDUSINDBK,BSE,yfinance,1d
2021-10-14,1185.0,1215.0,1162.5,1209.9000244140625,94173,INDUSINDBK,BSE,yfinance,1d
2021-10-18,1224.0,1229.199951171875,1196.449951171875,1220.550048828125,327057,INDUSINDBK,BSE,yfinance,1d
2021-10-19,1219.0,1239.4000244140625,1185.199951171875,1194.449951171875,183943,INDUSINDBK,BSE,yfinance,1d
2021-10-20,1193.800048828125,1213.3499755859375,1172.3499755859375,1201.0999755859375,127455,INDUSINDBK,BSE,yfinance,1d
2021-10-21,1209.9000244140625,1209.9000244140625,1165.25,1184.4000244140625,83856,INDUSINDBK,BSE,yfinance,1d
2021-10-22,1199.0,1204.0,1177.1500244140625,1195.8499755859375,83620,INDUSINDBK,BSE,yfinance,1d
2021-10-25,1206.0,1211.5999755859375,1157.0,1177.25,109512,INDUSINDBK,BSE,yfinance,1d
2021-10-26,1177.0,1192.949951171875,1137.800048828125,1154.6500244140625,104124,INDUSINDBK,BSE,yfinance,1d
2021-10-27,1154.6500244140625,1160.300048828125,1122.0,1141.8499755859375,137853,INDUSINDBK,BSE,yfinance,1d
2021-10-28,1169.0,1241.8499755859375,1168.5,1175.449951171875,584942,INDUSINDBK,BSE,yfinance,1d
2021-10-29,1167.9000244140625,1181.550048828125,1124.1500244140625,1140.050048828125,219033,INDUSINDBK,BSE,yfinance,1d
2021-11-01,1151.4000244140625,1235.300048828125,1147.300048828125,1228.3499755859375,399039,INDUSINDBK,BSE,yfinance,1d
2021-11-02,1222.0,1239.699951171875,1207.5,1212.199951171875,146703,INDUSINDBK,BSE,yfinance,1d
2021-11-03,1214.0,1219.5999755859375,1175.0,1178.3499755859375,91900,INDUSINDBK,BSE,yfinance,1d
2021-11-04,1197.0,1197.0,1178.3499755859375,1188.75,17854,INDUSINDBK,BSE,yfinance,1d
2021-11-08,1125.0,1126.949951171875,1042.0999755859375,1061.449951171875,1050010,INDUSINDBK,BSE,yfinance,1d
2021-11-09,1075.0,1084.199951171875,1062.75,1068.3499755859375,438011,INDUSINDBK,BSE,yfinance,1d
2021-11-10,1065.0,1068.0,1027.75,1032.25,572594,INDUSINDBK,BSE,yfinance,1d
2021-11-11,1027.1500244140625,1037.699951171875,1020.2000122070312,1033.0999755859375,369700,INDUSINDBK,BSE,yfinance,1d
2021-11-12,1037.199951171875,1043.4000244140625,1028.8499755859375,1036.75,94042,INDUSINDBK,BSE,yfinance,1d
2021-11-15,1038.0,1050.6500244140625,1033.0,1040.9000244140625,82399,INDUSINDBK,BSE,yfinance,1d
2021-11-16,1037.1500244140625,1045.6500244140625,1018.2999877929688,1021.7000122070312,85333,INDUSINDBK,BSE,yfinance,1d
2021-11-17,1012.0,1041.6500244140625,1012.0,1034.050048828125,138724,INDUSINDBK,BSE,yfinance,1d
2021-11-18,1029.0,1041.25,1002.8499755859375,1008.0499877929688,198893,INDUSINDBK,BSE,yfinance,1d
2021-11-22,1034.949951171875,1034.949951171875,989.0,1006.7000122070312,242364,INDUSINDBK,BSE,yfinance,1d
2021-11-23,997.0,1009.5,974.2000122070312,980.5999755859375,348449,INDUSINDBK,BSE,yfinance,1d
2021-11-24,990.4000244140625,993.75,966.7000122070312,971.4500122070312,147005,INDUSINDBK,BSE,yfinance,1d
