confidence,confluence,p_success,atr,atr_pct,approx_stop_pct,minutes_since_midnight,minutes_to_eod_flatten,belief_posterior,qty,risk_rupees,is_futures,is_contaminated_futures,is_clean,is_short_hold,is_quality_hold,hold_bucket,exit_quality,y_binary,honest_pnl,y_R,hold_sec,symbol,signal_id,buy_time,sell_time,buy_price,sell_price,fees,atr_source,model_version,feature_hash,regime_id,meta_prob,portfolio_heat_at_entry
0.597034875511702,73.6,0.6764270463849127,44.80491841781936,0.0223065413533867,0.0334598120300801,581,0.0,0.251207729468599,5.0,336.0368881336452,0,0,1,1,0,1-2m,scratch,0,-9.6496337890625,-0.0287159955642272,84.818988,BAJAJFINSV,16644,2026-08-14 09:41:03.073281,2026-08-14 09:42:27.892269,2008.5999755859373,2008.800048828125,10.65,price_bars,v3_baseline,7d021512453a,0,,
0.597034875511702,73.6,0.6764270463849127,83.24175872757456,0.0256507333847071,0.0384761000770607,581,0.0,0.251207729468599,1.0,124.86263809136184,0,0,1,1,0,1-2m,scratch,0,-5.639951171875,-0.0451692456453487,84.817953,GRASIM,16652,2026-08-14 09:41:03.077678,2026-08-14 09:42:27.895631,3245.199951171875,3243.0,3.4400000000000004,price_bars,v3_baseline,1b73746ab35e,0,,
0.597034875511702,73.6,0.6764270463849127,34.22163733176183,0.0227779797495066,0.0341669696242599,581,0.0,0.251207729468599,1.0,51.332455997642754,0,0,1,1,0,1-2m,scratch,0,-2.09,-0.040714981572204,84.817292,NESTLEIND,16659,2026-08-14 09:41:03.081229,2026-08-14 09:42:27.898521,1502.4000244140625,1501.9000244140625,1.59,price_bars,v3_baseline,f8880b65c20c,0,,
0.597034875511702,73.6,0.6764270463849127,39.19284536842427,0.0240579743145154,0.0360869614717732,581,0.0,0.251207729468599,1.0,58.78926805263641,0,0,1,1,0,1-2m,scratch,0,-0.3199755859375002,-0.0054427550560931,84.816916,TECHM,16663,2026-08-14 09:41:03.084473,2026-08-14 09:42:27.901389,1629.0999755859375,1630.5,1.7200000000000002,price_bars,v3_baseline,1360509b2cec,0,,
0.597034875511702,73.6,0.6764270463849127,1257.3167977773053,0.0216654563308122,0.0324981844962184,581,0.0,0.251207729468599,0.0136,25.649262674657027,0,0,1,1,0,1-2m,scratch,0,-18.146213772949157,-0.7074750648048326,84.814244,BNBUSDT,16709,2026-08-14 09:41:03.089950,2026-08-14 09:42:27.904194,58033.24788452148,57996.026283569336,17.64,price_bars,v3_baseline,a30f54479827,0,,
0.597034875511702,73.6,0.6764270463849127,29.39731558550506,0.07732370913751,0.115985563706265,581,0.0,0.251207729468599,0.05,2.20479866891288,1,1,0,1,0,1-2m,scratch,1,36.77575164794922,16.679868400901317,84.810168,INFY.F,16726,2026-08-14 09:41:03.096829,2026-08-14 09:42:27.906997,380.1850158691407,1169.300048828125,2.68,price_bars,v3_baseline,e791d9a8a4e4,0,,
0.591409875511702,73.6,0.6764270463849127,29.39731558550506,0.0251409513024198,0.0377114269536297,582,0.0,0.251207729468599,8.0,352.7677870260607,0,0,1,1,0,1-2m,scratch,0,-9.92,-0.0281204814181833,60.08512,INFY,16732,2026-08-14 09:42:28.345029,2026-08-14 09:43:28.430149,1169.300048828125,1169.300048828125,9.92,price_bars,v3_baseline,54e8d081abcc,0,,
0.591409875511702,73.6,0.6764270463849127,35.47398585835256,0.0178118027180212,0.0267177040770318,582,0.0,0.251207729468599,5.0,266.05489393764424,0,0,1,1,0,1-2m,scratch,0,-10.56,-0.0396910571488114,60.085313,BHARTIARTL,16751,2026-08-14 09:42:28.348199,2026-08-14 09:43:28.433512,1991.5999755859373,1991.5999755859373,10.56,price_bars,v3_baseline,f9f1b1ec8326,0,,
0.591409875511702,73.6,0.6764270463849127,32.384658235464954,0.023775536903254,0.0356633053548811,582,0.0,0.251207729468599,7.0,340.03891147238204,0,0,1,1,0,1-2m,scratch,0,-10.11,-0.0297318914362573,60.08541,HCLTECH,16758,2026-08-14 09:42:28.350896,2026-08-14 09:43:28.436306,1362.0999755859375,1362.0999755859375,10.11,price_bars,v3_baseline,e499dbd523ca,0,,
0.591409875511702,73.6,0.6764270463849127,74.64017530950416,0.0217844830417093,0.032676724562564,582,0.0,0.251207729468599,3.0,335.8807888927687,0,0,1,1,0,1-2m,scratch,0,-10.9,-0.0324519899930325,60.085578,M&M,16761,2026-08-14 09:42:28.353560,2026-08-14 09:43:28.439138,3426.300048828125,3426.300048828125,10.9,price_bars,v3_baseline,7280b787e978,0,,
0.591409875511702,73.6,0.6764270463849127,44.80491841781936,0.0223043196578759,0.0334564794868139,582,0.0,0.251207729468599,5.0,336.0368881336452,0,0,1,1,0,1-2m,scratch,0,-10.65,-0.0316929491257649,60.085649,BAJAJFINSV,16772,2026-08-14 09:42:28.356259,2026-08-14 09:43:28.441908,2008.800048828125,2008.800048828125,10.65,price_bars,v3_baseline,d0a38aa62967,0,,
0.591409875511702,73.6,0.6764270463849127,83.24175872757456,0.0256681340510559,0.0385022010765839,582,0.0,0.251207729468599,1.0,124.86263809136184,0,0,1,1,0,1-2m,scratch,0,-3.4400000000000004,-0.0275502748667135,60.086036,GRASIM,16780,2026-08-14 09:42:28.359386,2026-08-14 09:43:28.445422,3243.0,3243.0,3.4400000000000004,price_bars,v3_baseline,0263144d768f,0,,
0.591409875511702,73.6,0.6764270463849127,34.22163733176183,0.0227855628040972,0.0341783442061459,582,0.0,0.251207729468599,2.0,102.66491199528552,0,0,1,1,0,1-2m,scratch,0,-3.18,-0.0309745553587581,60.086269,NESTLEIND,16787,2026-08-14 09:42:28.362153,2026-08-14 09:43:28.448422,1501.9000244140625,1501.9000244140625,3.18,price_bars,v3_baseline,d1970fa53a95,0,,
0.591409875511702,73.6,0.6764270463849127,1257.3167977773053,0.0216793611277728,0.0325190416916592,582,0.0,0.251207729468599,0.0194,36.58791881531958,0,0,1,1,0,1-2m,scratch,0,-25.159999999999854,-0.6876586811891912,60.085949,BNBUSDT,16837,2026-08-14 09:42:28.366642,2026-08-14 09:43:28.452591,57996.02628356933,57996.026283569336,25.16,price_bars,v3_baseline,6ee136cf866a,0,,
0.591409875511702,73.6,0.6764270463849127,29.39731558550506,0.0773567732382149,0.1160351598573224,582,0.0,0.251207729468599,0.05,2.20479866891288,1,1,0,1,0,1-2m,scratch,1,36.78387664794923,16.683553544635558,60.085696,INFY.F,16854,2026-08-14 09:42:28.370010,2026-08-14 09:43:28.455706,380.0225158691406,1169.300048828125,2.68,price_bars,v3_baseline,5477f10678ab,0,,
0.574282066522938,73.6,0.6764270463849127,29.39731558550506,0.0251409513024198,0.0377114269536297,583,0.0,0.251207729468599,8.0,352.7677870260607,0,0,1,1,0,1-2m,scratch,0,-9.92,-0.0281204814181833,60.044397,INFY,16860,2026-08-14 09:43:28.912315,2026-08-14 09:44:28.956712,1169.300048828125,1169.300048828125,9.92,price_bars,v3_baseline,c9980a27ce06,0,,
0.574282066522938,73.6,0.6764270463849127,35.47398585835256,0.0178118027180212,0.0267177040770318,583,0.0,0.251207729468599,5.0,266.05489393764424,0,0,1,1,0,1-2m,scratch,0,-10.56,-0.0396910571488114,60.045681,BHARTIARTL,16879,2026-08-14 09:43:28.915415,2026-08-14 09:44:28.961096,1991.5999755859373,1991.5999755859373,10.56,price_bars,v3_baseline,0ea6eab40fbf,0,,
0.574282066522938,73.6,0.6764270463849127,32.384658235464954,0.023775536903254,0.0356633053548811,583,0.0,0.251207729468599,7.0,340.03891147238204,0,0,1,1,0,1-2m,scratch,0,-10.11,-0.0297318914362573,60.045589,HCLTECH,16886,2026-08-14 09:43:28.918413,2026-08-14 09:44:28.964002,1362.0999755859375,1362.0999755859375,10.11,price_bars,v3_baseline,35768eb38dbe,0,,
0.574282066522938,73.6,0.6764270463849127,74.64017530950416,0.0217844830417093,0.032676724562564,583,0.0,0.251207729468599,3.0,335.8807888927687,0,0,1,1,0,1-2m,scratch,0,-10.9,-0.0324519899930325,60.04585,M&M,16889,2026-08-14 09:43:28.921008,2026-08-14 09:44:28.966858,3426.300048828125,3426.300048828125,10.9,price_bars,v3_baseline,af5fca9ca52b,0,,
0.574282066522938,73.6,0.6764270463849127,44.80491841781936,0.0223043196578759,0.0334564794868139,583,0.0,0.251207729468599,5.0,336.0368881336452,0,0,1,1,0,1-2m,scratch,0,-10.65,-0.0316929491257649,60.046096,BAJAJFINSV,16900,2026-08-14 09:43:28.923673,2026-08-14 09:44:28.969769,2008.800048828125,2008.800048828125,10.65,price_bars,v3_baseline,0f238a0bd2cf,0,,
0.574282066522938,73.6,0.6764270463849127,83.24175872757456,0.0256681340510559,0.0385022010765839,583,0.0,0.251207729468599,1.0,124.86263809136184,0,0,1,1,0,1-2m,scratch,0,-3.4400000000000004,-0.0275502748667135,60.048205,GRASIM,16908,2026-08-14 09:43:28.927123,2026-08-14 09:44:28.975328,3243.0,3243.0,3.4400000000000004,price_bars,v3_baseline,6310b760a99d,0,,
0.574282066522938,73.6,0.6764270463849127,34.22163733176183,0.0227855628040972,0.0341783442061459,583,0.0,0.251207729468599,2.0,102.66491199528552,0,0,1,1,0,1-2m,scratch,0,-3.18,-0.0309745553587581,60.049888,NESTLEIND,16915,2026-08-14 09:43:28.930331,2026-08-14 09:44:28.980219,1501.9000244140625,1501.9000244140625,3.18,price_bars,v3_baseline,f3e6976836ec,0,,
0.574282066522938,73.6,0.6764270463849127,1257.3167977773053,0.0216793611277728,0.0325190416916592,583,0.0,0.251207729468599,0.0189,35.644931216986606,0,0,1,1,0,1-2m,scratch,0,-24.5,-0.6873347531759162,60.04787,BNBUSDT,16965,2026-08-14 09:43:28.936380,2026-08-14 09:44:28.984250,57996.026283569336,57996.026283569336,24.5,price_bars,v3_baseline,12e013a9bcf1,0,,
0.574282066522938,73.6,0.6764270463849127,29.39731558550506,0.0773567732382149,0.1160351598573224,583,0.0,0.251207729468599,0.05,2.20479866891288,1,1,0,1,0,1-2m,scratch,1,36.78387664794923,16.683553544635558,60.048492,INFY.F,16982,2026-08-14 09:43:28.939816,2026-08-14 09:44:28.988308,380.0225158691406,1169.300048828125,2.68,price_bars,v3_baseline,6ede5f826f5d,0,,
0.560300181634151,73.6,0.6764270463849127,29.39731558550506,0.0251409513024198,0.0377114269536297,584,0.0,0.251207729468599,8.0,352.7677870260607,0,0,1,1,0,1-2m,scratch,0,-9.92,-0.0281204814181833,60.057273,INFY,16988,2026-08-14 09:44:29.456411,2026-08-14 09:45:29.513684,1169.300048828125,1169.300048828125,9.92,price_bars,v3_baseline,ab336d0ab814,0,,
0.560300181634151,73.6,0.6764270463849127,35.47398585835256,0.0178118027180212,0.0267177040770318,584,0.0,0.251207729468599,5.0,266.05489393764424,0,0,1,1,0,1-2m,scratch,0,-10.56,-0.0396910571488114,60.057749,BHARTIARTL,17007,2026-08-14 09:44:29.459358,2026-08-14 09:45:29.517107,1991.5999755859373,1991.5999755859373,10.56,price_bars,v3_baseline,78bec4146b5d,0,,
0.560300181634151,73.6,0.6764270463849127,32.384658235464954,0.023775536903254,0.0356633053548811,584,0.0,0.251207729468599,7.0,340.03891147238204,0,0,1,1,0,1-2m,scratch,0,-10.11,-0.0297318914362573,60.058286,HCLTECH,17014,2026-08-14 09:44:29.462059,2026-08-14 09:45:29.520345,1362.0999755859375,1362.0999755859375,10.11,price_bars,v3_baseline,df48854e2283,0,,
0.560300181634151,73.6,0.6764270463849127,74.64017530950416,0.0217844830417093,0.032676724562564,584,0.0,0.251207729468599,3.0,335.8807888927687,0,0,1,1,0,1-2m,scratch,0,-10.9,-0.0324519899930325,60.058097,M&M,17017,2026-08-14 09:44:29.465332,2026-08-14 09:45:29.523429,3426.300048828125,3426.300048828125,10.9,price_bars,v3_baseline,6057a6004cd2,0,,
0.560300181634151,73.6,0.6764270463849127,44.80491841781936,0.0223043196578759,0.0334564794868139,584,0.0,0.251207729468599,5.0,336.0368881336452,0,0,1,1,0,1-2m,scratch,0,-10.65,-0.0316929491257649,60.058295,BAJAJFINSV,17028,2026-08-14 09:44:29.467903,2026-08-14 09:45:29.526198,2008.800048828125,2008.800048828125,10.65,price_bars,v3_baseline,245299ae7031,0,,
0.560300181634151,73.6,0.6764270463849127,83.24175872757456,0.0256681340510559,0.0385022010765839,584,0.0,0.251207729468599,1.0,124.86263809136184,0,0,1,1,0,1-2m,scratch,0,-3.4400000000000004,-0.0275502748667135,60.058041,GRASIM,17036,2026-08-14 09:44:29.471398,2026-08-14 09:45:29.529439,3243.0,3243.0,3.4400000000000004,price_bars,v3_baseline,c3253f8a1cb3,0,,
0.560300181634151,73.6,0.6764270463849127,34.22163733176183,0.0227855628040972,0.0341783442061459,584,0.0,0.251207729468599,2.0,102.66491199528552,0,0,1,1,0,1-2m,scratch,0,-3.18,-0.0309745553587581,60.058979,NESTLEIND,17043,2026-08-14 09:44:29.473986,2026-08-14 09:45:29.532965,1501.9000244140625,1501.9000244140625,3.18,price_bars,v3_baseline,75bb4f1815b9,0,,
0.560300181634151,73.6,0.6764270463849127,1257.3167977773053,0.0216793611277728,0.0325190416916592,584,0.0,0.251207729468599,0.0184,34.70194361865362,0,0,1,1,0,1-2m,scratch,0,-23.86,-0.6875695569735851,60.055189,BNBUSDT,17093,2026-08-14 09:44:29.480745,2026-08-14 09:45:29.535934,57996.026283569336,57996.026283569336,23.86,price_bars,v3_baseline,c22356ee9544,0,,
0.560300181634151,73.6,0.6764270463849127,29.39731558550506,0.0773567732382149,0.1160351598573224,584,0.0,0.251207729468599,0.05,2.20479866891288,1,1,0,1,0,1-2m,scratch,1,36.78387664794923,16.683553544635558,60.053197,INFY.F,17110,2026-08-14 09:44:29.485512,2026-08-14 09:45:29.538709,380.0225158691406,1169.300048828125,2.68,price_bars,v3_baseline,1e5709683580,0,,
0.5486703895303936,73.6,0.6764270463849127,29.39731558550506,0.0251409513024198,0.0377114269536297,585,0.0,0.251207729468599,8.0,352.7677870260607,0,0,1,1,0,1-2m,scratch,0,-9.92,-0.0281204814181833,60.034653,INFY,17116,2026-08-14 09:45:29.992020,2026-08-14 09:46:30.026673,1169.300048828125,1169.300048828125,9.92,price_bars,v3_baseline,61caae065ec5,0,,
0.5486703895303936,73.6,0.6764270463849127,35.47398585835256,0.0178118027180212,0.0267177040770318,585,0.0,0.251207729468599,5.0,266.05489393764424,0,0,1,1,0,1-2m,scratch,0,-10.56,-0.0396910571488114,60.034538,BHARTIARTL,17135,2026-08-14 09:45:29.995449,2026-08-14 09:46:30.029987,1991.5999755859373,1991.5999755859373,10.56,price_bars,v3_baseline,12f5371a053e,0,,
0.5486703895303936,73.6,0.6764270463849127,32.384658235464954,0.023775536903254,0.0356633053548811,585,0.0,0.251207729468599,7.0,340.03891147238204,0,0,1,1,0,1-2m,scratch,0,-10.11,-0.0297318914362573,60.034423,HCLTECH,17142,2026-08-14 09:45:29.998351,2026-08-14 09:46:30.032774,1362.0999755859375,1362.0999755859375,10.11,price_bars,v3_baseline,0e177695ff6c,0,,
0.5486703895303936,73.6,0.6764270463849127,74.64017530950416,0.0217844830417093,0.032676724562564,585,0.0,0.251207729468599,2.0,223.9205259285125,0,0,1,1,0,1-2m,scratch,0,-7.27,-0.0324668762269742,60.034591,M&M,17145,2026-08-14 09:45:30.001025,2026-08-14 09:46:30.035616,3426.300048828125,3426.300048828125,7.27,price_bars,v3_baseline,95071507499d,0,,
0.5486703895303936,73.6,0.6764270463849127,44.80491841781936,0.0223043196578759,0.0334564794868139,585,0.0,0.251207729468599,5.0,336.0368881336452,0,0,1,1,0,1-2m,scratch,0,-10.65,-0.0316929491257649,60.03456,BAJAJFINSV,17156,2026-08-14 09:45:30.003867,2026-08-14 09:46:30.038427,2008.800048828125,2008.800048828125,10.65,price_bars,v3_baseline,85506d4673d3,0,,
0.5486703895303936,73.6,0.6764270463849127,110.97175553049424,0.0199607438673431,0.0299411158010147,585,0.0,0.251207729468599,1.0,166.45763329574137,0,0,1,1,0,1-2m,scratch,0,-5.9,-0.0354444544427566,60.03482,BRITANNIA,17159,2026-08-14 09:45:30.006625,2026-08-14 09:46:30.041445,5559.5,5559.5,5.9,price_bars,v3_baseline,8d14758984b0,0,,
0.5486703895303936,73.6,0.6764270463849127,83.24175872757456,0.0256681340510559,0.0385022010765839,585,0.0,0.251207729468599,1.0,124.86263809136184,0,0,1,1,0,1-2m,scratch,0,-3.4400000000000004,-0.0275502748667135,60.034235,GRASIM,17164,2026-08-14 09:45:30.010096,2026-08-14 09:46:30.044331,3243.0,3243.0,3.4400000000000004,price_bars,v3_baseline,805a220707b9,0,,
0.5486703895303936,73.6,0.6764270463849127,34.22163733176183,0.0227855628040972,0.0341783442061459,585,0.0,0.251207729468599,1.0,51.332455997642754,0,0,1,1,0,1-2m,scratch,0,-1.59,-0.0309745553587581,60.03445,NESTLEIND,17171,2026-08-14 09:45:30.012649,2026-08-14 09:46:30.047099,1501.9000244140625,1501.9000244140625,1.59,price_bars,v3_baseline,5dc6d26321fb,0,,
0.5486703895303936,73.6,0.6764270463849127,1257.3167977773053,0.0216793611277728,0.0325190416916592,585,0.0,0.251207729468599,0.0108,20.368532123992345,0,0,1,1,0,1-2m,scratch,0,-14.0,-0.6873347531759163,60.032765,BNBUSDT,17221,2026-08-14 09:45:30.017121,2026-08-14 09:46:30.049886,57996.026283569336,57996.026283569336,14.0,price_bars,v3_baseline,62c626525119,0,,
0.5486703895303936,73.6,0.6764270463849127,29.39731558550506,0.0773567732382149,0.1160351598573224,585,0.0,0.251207729468599,0.05,2.20479866891288,1,1,0,1,0,1-2m,scratch,1,36.78387664794923,16.683553544635558,60.03184,INFY.F,17238,2026-08-14 09:45:30.020783,2026-08-14 09:46:30.052623,380.0225158691406,1169.300048828125,2.68,price_bars,v3_baseline,fd8387171cdb,0,,
0.5374194908963175,73.6,0.6764270463849127,29.39731558550506,0.0251409513024198,0.0377114269536297,586,0.0,0.251207729468599,8.0,352.7677870260607,0,0,1,0,0,2-5m,medium,0,-10.72078125,-0.0303904768073622,128.32805,INFY,17244,2026-08-14 09:46:30.470069,2026-08-14 09:48:38.798119,1169.300048828125,1169.199951171875,9.92,price_bars,v3_baseline,9ee68d3c634c,0,,
0.5374194908963175,73.6,0.6764270463849127,35.47398585835256,0.0178118027180212,0.0267177040770318,586,0.0,0.251207729468599,5.0,266.05489393764424,0,0,1,0,0,2-5m,medium,0,-8.559877929687499,-0.0321733526604238,128.333281,BHARTIARTL,17263,2026-08-14 09:46:30.472856,2026-08-14 09:48:38.806137,1991.5999755859373,1992.0,10.56,price_bars,v3_baseline,0a0fb68b31ba,0,,
0.5374194908963175,73.6,0.6764270463849127,32.384658235464954,0.023775536903254,0.0356633053548811,586,0.0,0.251207729468599,7.0,340.03891147238204,0,0,1,0,0,2-5m,medium,0,-19.2094873046875,-0.0564920268139597,128.33415,HCLTECH,17270,2026-08-14 09:46:30.475440,2026-08-14 09:48:38.809590,1362.0999755859375,1360.800048828125,10.11,price_bars,v3_baseline,355146c2e172,0,,
0.5374194908963175,73.6,0.6764270463849127,74.64017530950416,0.0217844830417093,0.032676724562564,586,0.0,0.251207729468599,2.0,223.9205259285125,0,0,1,0,0,2-5m,medium,0,-15.06029296875,-0.0672573133092678,128.334442,M&M,17273,2026-08-14 09:46:30.477995,2026-08-14 09:48:38.812437,3426.300048828125,3422.39990234375,7.26,price_bars,v3_baseline,083ffa043bfd,0,,
0.5374194908963175,73.6,0.6764270463849127,44.80491841781936,0.0223043196578759,0.0334564794868139,586,0.0,0.251207729468599,5.0,336.0368881336452,0,0,1,0,0,2-5m,medium,0,-21.6403662109375,-0.0643987817264005,128.334689,BAJAJFINSV,17284,2026-08-14 09:46:30.480536,2026-08-14 09:48:38.815225,2008.800048828125,2006.5999755859373,10.64,price_bars,v3_baseline,83f4ebb960d4,0,,
0.5374194908963175,73.6,0.6764270463849127,110.97175553049424,0.0199607438673431,0.0299411158010147,586,0.0,0.251207729468599,1.0,166.45763329574137,0,0,1,0,0,2-5m,medium,0,-15.39,-0.092455958283733,128.334987,BRITANNIA,17287,2026-08-14 09:46:30.483077,2026-08-14 09:48:38.818064,5559.5,5550.0,5.89,price_bars,v3_baseline,468bd5aab7a0,0,,
0.5374194908963175,73.6,0.6764270463849127,83.24175872757456,0.0256681340510559,0.0385022010765839,586,0.0,0.251207729468599,1.0,124.86263809136184,0,0,1,0,0,2-5m,medium,0,-13.629951171875,-0.109159564303791,128.334641,GRASIM,17292,2026-08-14 09:46:30.486290,2026-08-14 09:48:38.820931,3243.0,3232.800048828125,3.43,price_bars,v3_baseline,0228fdc03e47,0,,
0.5374194908963175,73.6,0.6764270463849127,34.22163733176183,0.0227855628040972,0.0341783442061459,586,0.0,0.251207729468599,1.0,51.332455997642754,0,0,1,0,0,2-5m,medium,0,-3.2900732421875,-0.0640934313047204,128.334885,NESTLEIND,17299,2026-08-14 09:46:30.489020,2026-08-14 09:48:38.823905,1501.9000244140625,1500.199951171875,1.59,price_bars,v3_baseline,a9b8ebdc6e8f,0,,
0.5374194908963175,73.6,0.6764270463849127,1257.3167977773053,0.0216793611277728,0.0325190416916592,586,0.0,0.251207729468599,0.0104,19.614142045325963,0,0,1,0,0,2-5m,medium,0,-13.400593917968749,-0.6832108122293373,128.333364,BNBUSDT,17349,2026-08-14 09:46:30.493437,2026-08-14 09:48:38.826801,57996.026283569336,58003.66148376465,13.48,price_bars,v3_baseline,2ada18d0f06e,0,,
0.5374194908963175,73.6,0.6764270463849127,29.39731558550506,0.0773567732382149,0.1160351598573224,586,0.0,0.251207729468599,0.05,2.20479866891288,1,1,0,0,0,2-5m,medium,1,36.77887176513673,16.681283549246377,128.33278,INFY.F,17366,2026-08-14 09:46:30.496792,2026-08-14 09:48:38.829572,380.0225158691406,1169.199951171875,2.68,price_bars,v3_baseline,00f43d59d3ea,0,,
0.5279403873227256,73.6,0.6764270463849127,29.39731558550506,0.0251431036719087,0.037714655507863,588,0.0,0.251207729468599,8.0,352.7677870260607,0,0,1,1,0,1-2m,scratch,0,-9.92,-0.0281204814181833,60.048871,INFY,17500,2026-08-14 09:48:39.250694,2026-08-14 09:49:39.299565,1169.199951171875,1169.199951171875,9.92,price_bars,v3_baseline,cce64d9b39ec,0,,
0.5279403873227256,73.6,0.6764270463849127,35.47398585835256,0.0178082258325063,0.0267123387487594,588,0.0,0.251207729468599,5.0,266.05489393764424,0,0,1,1,0,1-2m,scratch,0,-10.57,-0.039728643377172,60.052278,BHARTIARTL,17519,2026-08-14 09:48:39.255218,2026-08-14 09:49:39.307496,1992.0,1992.0,10.57,price_bars,v3_baseline,70c1d8a29a26,0,,
0.5279403873227256,73.6,0.6764270463849127,32.384658235464954,0.02379824887819,0.0356973733172851,588,0.0,0.251207729468599,7.0,340.03891147238204,0,0,1,1,0,1-2m,scratch,0,-10.1,-0.0297024830372106,60.052741,HCLTECH,17526,2026-08-14 09:48:39.257833,2026-08-14 09:49:39.310574,1360.800048828125,1360.800048828125,10.1,price_bars,v3_baseline,a92de745ec44,0,,
0.5279403873227256,73.6,0.6764270463849127,74.64017530950416,0.02180930850845,0.032713962762675,588,0.0,0.251207729468599,2.0,223.9205259285125,0,0,1,1,0,1-2m,scratch,0,-7.26,-0.032422217525149,60.053212,M&M,17529,2026-08-14 09:48:39.260521,2026-08-14 09:49:39.313733,3422.39990234375,3422.39990234375,7.26,price_bars,v3_baseline,df767169a793,0,,
0.5279403873227256,73.6,0.6764270463849127,44.80491841781936,0.0223287745255434,0.0334931617883151,588,0.0,0.251207729468599,5.0,336.0368881336452,0,0,1,1,0,1-2m,scratch,0,-10.64,-0.0316631904880882,60.053903,BAJAJFINSV,17540,2026-08-14 09:48:39.263037,2026-08-14 09:49:39.316940,2006.5999755859373,2006.5999755859373,10.64,price_bars,v3_baseline,632ca5a65867,0,,
0.5279403873227256,73.6,0.6764270463849127,110.97175553049424,0.0199949109063953,0.029992366359593,588,0.0,0.251207729468599,1.0,166.45763329574137,0,0,1,1,0,1-2m,scratch,0,-5.88,-0.0353243037497303,60.059991,BRITANNIA,17543,2026-08-14 09:48:39.265605,2026-08-14 09:49:39.325596,5550.0,5550.0,5.88,price_bars,v3_baseline,1e67cfa7f990,0,,
0.5279403873227256,73.6,0.6764270463849127,83.24175872757456,0.0257491207220654,0.0386236810830982,588,0.0,0.251207729468599,1.0,124.86263809136184,0,0,1,1,0,1-2m,scratch,0,-3.43,-0.0274701868583801,60.061172,GRASIM,17548,2026-08-14 09:48:39.268693,2026-08-14 09:49:39.329865,3232.800048828125,3232.800048828125,3.43,price_bars,v3_baseline,70d6f0cfd2fc,0,,
0.5279403873227256,73.6,0.6764270463849127,34.22163733176183,0.0228113841125176,0.0342170761687764,588,0.0,0.251207729468599,1.0,51.332455997642754,0,0,1,1,0,1-2m,scratch,0,-1.59,-0.0309745553587581,60.061338,NESTLEIND,17555,2026-08-14 09:48:39.271323,2026-08-14 09:49:39.332661,1500.199951171875,1500.199951171875,1.59,price_bars,v3_baseline,1e652c2959fe,0,,
0.5279403873227256,73.6,0.6764270463849127,1257.3167977773053,0.021676507406851,0.0325147611102765,588,0.0,0.251207729468599,0.01,18.85975196665958,0,0,1,1,0,1-2m,scratch,0,-12.960000000000074,-0.6871776480894799,60.062215,BNBUSDT,17605,2026-08-14 09:48:39.275885,2026-08-14 09:49:39.338100,58003.661483764656,58003.66148376465,12.96,price_bars,v3_baseline,e9dd3864a491,0,,
0.5279403873227256,73.6,0.6764270463849127,29.39731558550506,0.0773633959135652,0.1160450938703479,588,0.0,0.251207729468599,0.05,2.20479866891288,1,1,0,1,0,1-2m,scratch,1,36.78049835205079,16.68202129774786,60.064134,INFY.F,17622,2026-08-14 09:48:39.279010,2026-08-14 09:49:39.343144,379.9899841308594,1169.199951171875,2.68,price_bars,v3_baseline,882dd70b7015,0,,
0.5198450944898042,73.6,0.6764270463849127,29.39731558550506,0.0251431036719087,0.037714655507863,589,0.0,0.251207729468599,8.0,352.7677870260607,0,0,1,1,0,1-2m,scratch,0,-9.92,-0.0281204814181833,60.061413,INFY,18268,2026-08-14 09:49:40.011471,2026-08-14 09:50:40.072884,1169.199951171875,1169.199951171875,9.92,price_bars,v3_baseline,dfb383239615,0,,
0.5198450944898042,73.6,0.6764270463849127,35.47398585835256,0.0178082258325063,0.0267123387487594,589,0.0,0.251207729468599,5.0,266.05489393764424,0,0,1,1,0,1-2m,scratch,0,-10.57,-0.039728643377172,60.062676,BHARTIARTL,18287,2026-08-14 09:49:40.014207,2026-08-14 09:50:40.076883,1992.0,1992.0,10.57,price_bars,v3_baseline,ad42a5581bfb,0,,
0.5198450944898042,73.6,0.6764270463849127,32.384658235464954,0.02379824887819,0.0356973733172851,589,0.0,0.251207729468599,7.0,340.03891147238204,0,0,1,1,0,1-2m,scratch,0,-10.1,-0.0297024830372106,60.066804,HCLTECH,18294,2026-08-14 09:49:40.016829,2026-08-14 09:50:40.083633,1360.800048828125,1360.800048828125,10.1,price_bars,v3_baseline,0995bfe8a455,0,,
0.5198450944898042,73.6,0.6764270463849127,74.64017530950416,0.02180930850845,0.032713962762675,589,0.0,0.251207729468599,2.0,223.9205259285125,0,0,1,1,0,1-2m,scratch,0,-7.26,-0.032422217525149,60.065019,M&M,18297,2026-08-14 09:49:40.024133,2026-08-14 09:50:40.089152,3422.39990234375,3422.39990234375,7.26,price_bars,v3_baseline,2af10d326002,0,,
0.5198450944898042,73.6,0.6764270463849127,44.80491841781936,0.0223287745255434,0.0334931617883151,589,0.0,0.251207729468599,5.0,336.0368881336452,0,0,1,1,0,1-2m,scratch,0,-10.64,-0.0316631904880882,60.066662,BAJAJFINSV,18308,2026-08-14 09:49:40.028472,2026-08-14 09:50:40.095134,2006.5999755859373,2006.5999755859373,10.64,price_bars,v3_baseline,913ae231ceb9,0,,
