confidence,confluence,p_success,atr,atr_pct,approx_stop_pct,minutes_since_midnight,minutes_to_eod_flatten,belief_posterior,qty,risk_rupees,is_futures,is_contaminated_futures,is_clean,is_short_hold,is_quality_hold,hold_bucket,exit_quality,y_binary,honest_pnl,y_R,hold_sec,symbol,signal_id,buy_time,sell_time,buy_price,sell_price,fees,atr_source,model_version,feature_hash,regime_id,meta_prob,portfolio_heat_at_entry,is_synthetic,tbm_label,tbm_touch_sec,tbm_ret,y_meta,avg_uniqueness
0.5386241617363146,70.4,0.6709966003116807,48.751963896506496,0.0315531727720987,0.0473297591581481,597,0.0,0.251208,7.0,5.108981669135467,0,0,1,0,1,5-15m,quality,1,2.37,0.465,887.0,RELIANCE,90102,2026-08-15 09:17:00.000000,2026-08-15 09:31:47.000000,1545.07,1545.41,8.68,synthetic,synth_v4,3508a369722b,0,,0.202,1,0,887.0,0.465,0,0.18666666666666668
0.6042509341080252,73.6,0.6725920142747793,49.77307706034743,0.0255183648952599,0.0382775473428899,532,17.881604237929945,0.251208,7.9,7.6505873901477,0,0,1,0,1,5-15m,quality,0,-9.09,-1.188,639.0,M&M,90103,2026-08-15 09:22:00.000000,2026-08-15 09:32:39.000000,1950.48,1949.59,4.41,synthetic,synth_v4,949e59ba847a,0,,0.102,1,-1,218.07142857142856,-1.0300429359277665,0,0.19166666666666665
0.5039829391994074,73.6,0.674333926554408,13.854503075198773,0.0226824076693109,0.0340236115039664,486,98.00104251964962,0.251208,5.3,7.322050926853024,0,0,1,0,0,2-5m,medium,0,-4.75,-0.649,127.0,BNBUSDT,90104,2026-08-15 09:23:00.000000,2026-08-15 09:25:07.000000,610.8,610.67,9.26,synthetic,synth_v4,a3f129173372,0,,0.117,1,0,127.0,-0.649,0,0.16666666666666666
0.5476737465279422,73.6,0.6748845422250096,4.813133798754038,0.0203282745014397,0.0304924117521595,585,0.0,0.251208,5.4,3.622816870282022,0,0,1,0,0,2-5m,medium,0,-2.22,-0.613,132.0,HCLTECH,90105,2026-08-15 09:28:00.000000,2026-08-15 09:30:12.000000,236.77,236.73,11.99,synthetic,synth_v4,9fa7cf142a2b,0,,0.109,1,0,132.0,-0.613,0,0.2
0.5029986767053651,73.6,0.6751832227454906,21.41997935506339,0.0204916879900536,0.0307375319850804,502,80.99452526867272,0.251208,4.0,5.553352382108692,0,0,1,0,1,>15m,quality,1,8.71,1.568,1703.0,SBIN,90106,2026-08-15 09:31:00.000000,2026-08-15 09:59:23.000000,1045.3,1045.8,4.51,synthetic,synth_v4,8902aea47f23,0,,0.119,1,1,1270.9705014749263,1.021613167402414,1,0.21216931216931215
0.5396580154459663,73.6,0.6760771622459619,31.719303236071312,0.015,0.0225,543,13.581956167166794,0.251208,3.4,2.390750761331601,0,0,1,0,0,2-5m,medium,0,-2.29,-0.958,180.0,BHARTIARTL,90107,2026-08-15 09:35:00.000000,2026-08-15 09:38:00.000000,2114.62,2114.16,5.96,synthetic,synth_v4,c008d2104841,0,,0.058,1,0,180.0,-0.958,0,0.25
0.6104184882474438,73.6,0.6753765073383552,32.73804276638527,0.0230442833796632,0.0345664250694949,598,0.0,0.251208,3.3,4.549254391944709,0,0,1,0,1,>15m,quality,0,-5.31,-1.168,1950.0,INFY,90108,2026-08-15 09:35:00.000000,2026-08-15 10:07:30.000000,1420.66,1420.08,2.86,synthetic,synth_v4,118ab3396cb8,0,,0.177,1,0,1800.0,-0.6083025792276573,0,0.1996031746031746
0.48,73.6,0.6780986792210869,71.50729621101931,0.0256163139677758,0.0384244709516637,569,26.367690131400344,0.251208,1.3,8.879712106317607,0,0,1,0,1,>15m,quality,1,4.72,0.531,1857.0,SBIN,90109,2026-08-15 09:38:00.000000,2026-08-15 10:08:57.000000,2791.47,2792.04,3.45,synthetic,synth_v4,dd2af76fb614,0,,0.079,1,1,481.8162162162162,1.0134812000123798,1,0.1895238095238095
0.5860654186127515,73.6,0.6746479653886374,49.10037130122659,0.0165673016797188,0.0248509525195782,485,83.25230207427248,0.251208,4.1,4.286706693927672,0,0,1,0,1,>15m,quality,1,3.15,0.734,1069.0,SBIN,90110,2026-08-15 09:41:00.000000,2026-08-15 09:58:49.000000,2963.69,2964.23,5.44,synthetic,synth_v4,e6ee171eae74,0,,0.203,1,0,1069.0,0.734,0,0.19190476190476188
0.5742641361399368,73.6,0.6742753640810489,47.414812482736366,0.0195306966056215,0.0292960449084323,578,0.0,0.251208,2.7,6.755699542133479,0,0,1,1,0,2-5m,medium,0,-6.74,-0.998,65.0,BRITANNIA,90111,2026-08-15 09:45:00.000000,2026-08-15 09:46:05.000000,2427.71,2427.0,3.61,synthetic,synth_v4,18e485327677,0,,0.122,1,0,65.0,-0.998,0,0.2
0.5243510026581923,73.6,0.6769577510770409,40.81901658983765,0.0178624156231136,0.0267936234346704,499,48.659654361750285,0.251208,5.7,3.169474698367895,0,0,1,0,1,>15m,quality,1,4.74,1.495,1864.0,M&M,90112,2026-08-15 09:48:00.000000,2026-08-15 10:19:04.000000,2285.19,2286.11,10.29,synthetic,synth_v4,7d5981ac1535,0,,0.105,1,1,778.7601078167115,1.0130041804044028,1,0.1811904761904762
0.48,73.6,0.6729287158601478,22.54136509949709,0.0184909095989773,0.0277363643984659,569,7.003796988872344,0.251208,1.3,3.77503397747788,0,0,1,0,0,2-5m,medium,0,-4.19,-1.111,267.0,TCS,90113,2026-08-15 09:52:00.000000,2026-08-15 09:56:27.000000,1219.05,1218.68,10.69,synthetic,synth_v4,7135f6c293c5,0,,0.166,1,-1,205.38461538461542,-1.0088849432403053,0,0.15476190476190477
0.5643277704628322,73.6,0.67677938341064,11.41479220708658,0.0222128099266328,0.0333192148899492,554,17.276090985775923,0.251208,6.1,5.333135626896983,0,0,1,0,1,5-15m,quality,0,-6.75,-1.265,675.0,BNBUSDT,90114,2026-08-15 09:55:00.000000,2026-08-15 10:06:15.000000,513.88,513.67,9.49,synthetic,synth_v4,35d40e69a615,0,,0.183,1,-1,463.4328358208955,-1.0242798504660726,0,0.1657142857142857
0.5282304374561719,73.6,0.6762051063674526,12.265440329910437,0.0151174554381377,0.0226761831572066,514,42.73470881477918,0.251208,7.4,3.664779884166818,0,0,1,1,0,2-5m,medium,0,-4.16,-1.136,83.0,M&M,90115,2026-08-15 10:00:00.000000,2026-08-15 10:01:23.000000,811.34,811.13,9.53,synthetic,synth_v4,c3805bd719e0,0,,0.182,1,-1,71.93333333333334,-1.0353383369012095,0,0.2
0.5739605726812823,73.6,0.6757051150201637,71.58028625514224,0.0245720872052221,0.0368581308078332,530,56.79528134468258,0.251208,7.5,9.19979514131303,0,0,1,0,0,2-5m,medium,0,-11.17,-1.214,215.0,BRITANNIA,90116,2026-08-15 10:02:00.000000,2026-08-15 10:05:35.000000,2913.07,2911.77,7.96,synthetic,synth_v4,07604372485e,0,,0.133,1,-1,168.92857142857142,-1.0444365052952227,0,0.1619047619047619
0.5613111287314066,73.6,0.6791765522142986,32.53478699361321,0.0251972879059628,0.0377959318589442,494,79.25044427203026,0.251208,6.7,3.7590210198748975,0,0,1,0,1,>15m,quality,0,-3.62,-0.964,1383.0,BRITANNIA,90117,2026-08-15 10:05:00.000000,2026-08-15 10:28:03.000000,1291.2,1290.73,8.45,synthetic,synth_v4,4abe3a6b5239,0,,0.065,1,-1,643.7236363636364,-1.0062623277243468,0,0.18988095238095237
0.656106733479255,70.4,0.6747555851094106,14.299665998372191,0.0210277708918195,0.0315416563377292,598,0.0,0.251208,7.2,7.091638529018473,0,0,1,0,1,5-15m,quality,1,6.61,0.932,665.0,BNBUSDT,90118,2026-08-15 10:05:00.000000,2026-08-15 10:16:05.000000,680.04,680.24,11.52,synthetic,synth_v4,71de038bdfcd,0,,0.136,1,1,624.6969696969697,1.0050758714315995,1,0.18047619047619048
0.5456386623516186,73.6,0.6801205963410482,38.28274084383182,0.015,0.0225,508,63.68141391539329,0.251208,6.8,5.103583800788653,0,0,1,0,1,>15m,quality,1,5.95,1.166,2293.0,HCLTECH,90119,2026-08-15 10:10:00.000000,2026-08-15 10:48:13.000000,2552.18,2552.85,5.16,synthetic,synth_v4,b43272897008,0,,0.079,1,1,1057.423558897243,1.0283794037650522,1,0.19175824175824172
0.4985901504426882,73.6,0.6755491371015439,5.344552417921074,0.0183877944735796,0.0275816917103694,517,79.06956808394423,0.251208,5.2,4.800421535474055,0,0,1,0,0,2-5m,medium,0,-3.11,-0.648,254.0,GRASIM,90120,2026-08-15 10:15:00.000000,2026-08-15 10:19:14.000000,290.66,290.61,8.5,synthetic,synth_v4,8a65975965c6,0,,0.186,1,0,254.0,-0.648,0,0.18333333333333335
0.570756538097379,73.6,0.6734459671100596,26.556837772161888,0.0274664374102092,0.0411996561153139,540,49.04405415632833,0.251208,6.1,5.705588703162915,0,0,1,0,1,>15m,quality,0,-6.04,-1.059,1113.0,SBIN,90121,2026-08-15 10:16:00.000000,2026-08-15 10:34:33.000000,966.88,966.46,4.16,synthetic,synth_v4,6953b746c349,0,,0.216,1,-1,579.1628959276018,-1.0306033403105026,0,0.19999999999999998
0.5731998010383059,73.6,0.6761398391619897,34.35177130842349,0.015,0.0225,560,18.049609077522653,0.251208,6.5,3.786039848902733,0,0,1,0,1,5-15m,quality,1,6.39,1.687,445.0,BHARTIARTL,90122,2026-08-15 10:20:00.000000,2026-08-15 10:27:25.000000,2290.12,2290.99,3.89,synthetic,synth_v4,a1bd4a2829b2,0,,0.098,1,1,166.875,1.0589658387641168,1,0.20555555555555557
0.6415512545144262,73.6,0.6738475095993625,52.43598976830913,0.020665966962766,0.0309989504441491,540,49.28657527697279,0.251208,1.6,4.021168656460092,0,0,1,0,1,>15m,quality,1,2.11,0.524,2141.0,BHARTIARTL,90123,2026-08-15 10:24:00.000000,2026-08-15 10:59:41.000000,2537.31,2537.72,3.91,synthetic,synth_v4,58950d6479c3,0,,0.141,1,1,1625.8721804511279,1.065079457060207,1,0.1799603174603175
0.6101066747548748,73.6,0.674496488304373,33.54561499990924,0.0177901033878899,0.0266851550818349,540,22.586320654198914,0.251208,3.7,5.759944458620557,0,0,1,0,0,2-5m,medium,0,-6.24,-1.084,202.0,M&M,90124,2026-08-15 10:27:00.000000,2026-08-15 10:30:22.000000,1885.63,1885.09,11.78,synthetic,synth_v4,45f1460692d2,0,,0.143,1,-1,150.2051282051282,-1.0206814830507394,0,0.16666666666666666
0.5814122635489706,73.6,0.676794066600031,38.17317997002122,0.0254283605352192,0.0381425408028288,549,31.48555151090546,0.251208,3.9,6.282360898418671,0,0,1,0,1,>15m,quality,1,13.7,2.18,2372.0,SBIN,90125,2026-08-15 10:31:00.000000,2026-08-15 11:10:32.000000,1501.2,1502.45,5.12,synthetic,synth_v4,d83509588836,0,,0.115,1,1,410.1954887218045,1.0324822473368327,1,0.17874149659863942
0.6477981734731737,73.6,0.6771111641773003,6.28327197262997,0.0194826035543783,0.0292239053315675,582,0.2098349572970583,0.251208,5.8,6.937555538398174,0,0,1,0,1,>15m,quality,1,14.6,2.104,1351.0,BAJAJFINSV,90126,2026-08-15 10:32:00.000000,2026-08-15 10:54:31.000000,322.51,322.71,4.01,synthetic,synth_v4,8ef6f44b4701,0,,0.127,1,1,833.7026022304833,1.0909299392740377,1,0.16785714285714284
0.488674216740629,73.6,0.6747556645994915,15.132856833746626,0.0236592504285417,0.0354888756428125,527,45.9524523725191,0.251208,4.9,6.595874717655262,0,0,1,0,0,2-5m,medium,0,-6.2,-0.94,277.0,RELIANCE,90127,2026-08-15 10:34:00.000000,2026-08-15 10:38:37.000000,639.62,639.4,9.29,synthetic,synth_v4,1d96020eed55,0,,0.121,1,0,277.0,-0.94,0,0.16666666666666666
0.5216149080350152,73.6,0.6779748102900929,21.42251890302764,0.0243571472692081,0.0365357209038122,579,7.5318750393612675,0.251208,6.7,6.117332366024172,0,0,1,0,1,5-15m,quality,1,6.81,1.113,692.0,HCLTECH,90128,2026-08-15 10:37:00.000000,2026-08-15 10:48:32.000000,879.52,879.87,4.68,synthetic,synth_v4,428f4d8b5367,0,,0.205,1,1,616.2335766423357,1.0647772972560126,1,0.1607142857142857
0.5044054435156685,73.6,0.6783150155160423,36.54467789771736,0.030617235576055,0.0459258533640825,574,0.0,0.251208,2.3,9.225667639146602,0,0,1,1,0,2-5m,medium,0,-7.1,-0.77,79.0,HCLTECH,90129,2026-08-15 10:42:00.000000,2026-08-15 10:43:19.000000,1193.6,1193.18,9.27,synthetic,synth_v4,24a34194ef24,0,,0.144,1,0,79.0,-0.77,0,0.16666666666666666
0.536611411810654,73.6,0.6788726035131266,65.32575793435,0.0212108512787394,0.0318162769181091,595,0.0,0.251208,2.0,5.270958180009651,0,0,1,0,1,>15m,quality,0,-5.16,-0.979,1986.0,BAJAJFINSV,90130,2026-08-15 10:45:00.000000,2026-08-15 11:18:06.000000,3079.83,3078.87,5.53,synthetic,synth_v4,49eb7625392e,0,,0.127,1,-1,712.1515151515152,-1.0128964430178538,0,0.16547619047619044
0.48,73.6,0.6770588268142514,39.27269165324345,0.0235406906280221,0.0353110359420331,589,0.0,0.251208,6.5,8.254522437770577,0,0,1,0,1,>15m,quality,1,13.63,1.651,2024.0,INFY,90131,2026-08-15 10:48:00.000000,2026-08-15 11:21:44.000000,1668.29,1669.26,2.06,synthetic,synth_v4,212dfe246a13,0,,0.236,1,1,1734.857142857143,1.0672175017630328,1,0.1633116883116883
0.5981090568088643,73.6,0.6787268574241715,51.39352007483695,0.0168395867228634,0.0252593800842951,575,0.0,0.251208,6.7,2.812778814022752,0,0,1,0,0,2-5m,medium,0,-3.61,-1.285,148.0,HCLTECH,90132,2026-08-15 10:49:00.000000,2026-08-15 10:51:28.000000,3051.95,3050.96,11.28,synthetic,synth_v4,d9eb834e91e1,0,,0.17,1,-1,126.85714285714286,-1.0501490790906929,0,0.16666666666666666
0.5466666381740737,73.6,0.6722384031440519,34.669139085314185,0.027257177876933,0.0408857668153996,509,88.85458555265177,0.251208,4.1,10.036199588562882,0,0,1,1,0,2-5m,medium,0,-11.25,-1.121,104.0,BRITANNIA,90133,2026-08-15 10:54:00.000000,2026-08-15 10:55:44.000000,1271.93,1271.34,8.58,synthetic,synth_v4,0286abe197e0,0,,0.135,1,-1,87.57894736842105,-1.0165415293934175,0,0.16666666666666666
0.48,73.6,0.6753641869027431,9.123514530551605,0.0191854247031715,0.0287781370547573,572,0.0,0.251208,6.8,6.275717237058529,0,0,1,0,0,2-5m,medium,0,-4.28,-0.683,251.0,BAJAJFINSV,90134,2026-08-15 10:56:00.000000,2026-08-15 11:00:11.000000,475.54,475.45,4.04,synthetic,synth_v4,08d5425ee44f,0,,0.239,1,0,250.99999999999997,-0.683,0,0.2
0.4990652551275475,73.6,0.6742659894873532,13.257954268586198,0.0198878044831103,0.0298317067246654,568,2.75926461665812,0.251208,1.9,6.751651225252225,0,0,1,0,1,>15m,quality,1,8.75,1.296,1138.0,RELIANCE,90135,2026-08-15 11:00:00.000000,2026-08-15 11:18:58.000000,666.64,666.9,10.12,synthetic,synth_v4,a3c48b687d74,0,,0.214,1,1,689.8495575221239,1.007282866992507,1,0.16289682539682537
0.5788108308470118,73.6,0.6762384517222548,67.52406139401077,0.0219120749024584,0.0328681123536876,514,81.38022051386632,0.251208,2.9,5.327734699739193,0,0,1,0,1,>15m,quality,1,3.65,0.685,2266.0,INFY,90136,2026-08-15 11:05:00.000000,2026-08-15 11:42:46.000000,3081.59,3082.28,10.27,synthetic,synth_v4,64afd6d0f925,0,,0.12,1,-1,959.7844611528822,-1.0128185932184834,0,0.12800968872397445
0.610287594073663,73.6,0.6748571015616066,30.092096806302973,0.0166053224119278,0.0249079836178917,561,14.240699121213389,0.251208,4.1,5.5376491103130085,0,0,1,0,1,>15m,quality,1,6.52,1.178,2131.0,RELIANCE,90137,2026-08-15 11:07:00.000000,2026-08-15 11:42:31.000000,1812.2,1812.73,2.06,synthetic,synth_v4,c62f50237a8a,0,,0.165,1,1,945.3308270676692,1.0501522646118882,1,0.12247197247197247
0.6798038535015072,70.4,0.6756676843161006,16.58972472252083,0.0229248404522523,0.0343872606783785,510,48.00721026295688,0.251208,7.5,4.544331319098093,0,0,1,0,1,>15m,quality,0,-4.1,-0.902,2091.0,NESTLEIND,90138,2026-08-15 11:09:00.000000,2026-08-15 11:43:51.000000,723.66,723.43,7.3,synthetic,synth_v4,0378ab6ff669,0,,0.086,1,-1,1373.0375939849623,-1.0068692343222099,0,0.11878908128908129
0.7348317479604398,73.6,0.6797643497604081,55.97939210667593,0.0261849909597184,0.0392774864395777,542,21.59394407424994,0.251208,2.3,8.229858487872821,0,0,1,0,1,>15m,quality,0,-6.57,-0.799,1752.0,RELIANCE,90139,2026-08-15 11:14:00.000000,2026-08-15 11:43:12.000000,2137.84,2137.17,2.64,synthetic,synth_v4,60ecc15963bb,0,,0.187,1,-1,507.025787965616,-1.0531892777382577,0,0.11660107569198477
0.5848645659965598,73.6,0.6756605604071593,12.028141942662325,0.0231911453898151,0.0347867180847227,575,20.403586194809296,0.251208,6.2,3.6135234577995288,0,0,1,0,1,>15m,quality,0,-2.47,-0.683,1720.0,BRITANNIA,90140,2026-08-15 11:18:00.000000,2026-08-15 11:46:40.000000,518.65,518.53,2.55,synthetic,synth_v4,4af964f98eea,0,,0.212,1,0,1719.9999999999998,-0.683,0,0.11397546897546895
0.5006277127980883,73.6,0.6768275846343804,42.7811974459482,0.0165277517418647,0.0247916276127971,502,49.17743204177043,0.251208,2.0,3.2774240579412948,0,0,1,0,1,>15m,quality,0,-3.14,-0.958,1428.0,HCLTECH,90141,2026-08-15 11:19:00.000000,2026-08-15 11:42:48.000000,2588.45,2587.83,7.18,synthetic,synth_v4,37e2ca347737,0,,0.069,1,-1,985.5211267605633,-1.0139066805265227,0,0.11275052108385442
0.48,73.6,0.6755354613401515,8.36487134003621,0.0215151379995548,0.0322727069993322,520,76.93486651443025,0.251208,7.6,5.027266499535484,0,0,1,0,1,5-15m,quality,0,-3.6,-0.716,371.0,BAJAJFINSV,90142,2026-08-15 11:23:00.000000,2026-08-15 11:29:11.000000,388.79,388.7,4.08,synthetic,synth_v4,3eef83e34398,0,,0.187,1,0,371.0,-0.716,0,0.13392857142857142
0.5760626877406302,73.6,0.6761514265759138,14.705907492903362,0.0251437072350098,0.0377155608525148,575,4.17346851436566,0.251208,2.5,5.083844588613805,0,0,1,0,1,>15m,quality,0,-5.15,-1.013,1126.0,BRITANNIA,90143,2026-08-15 11:24:00.000000,2026-08-15 11:42:46.000000,584.87,584.65,6.51,synthetic,synth_v4,51ceda2cab92,0,,0.165,1,-1,593.1607142857143,-1.0136025066070946,0,0.10414862914862914
0.5112235342813805,73.6,0.6760120333608722,4.358264350686496,0.0156897004609822,0.0235345506914733,534,28.114070043363498,0.251208,1.0,3.431170622759144,0,0,1,0,1,>15m,quality,1,2.62,0.764,1839.0,BRITANNIA,90144,2026-08-15 11:30:00.000000,2026-08-15 12:00:39.000000,277.78,277.83,5.5,synthetic,synth_v4,e7092c6d4ebd,0,,0.123,1,1,1632.9918032786884,1.035834142929445,1,0.15182479557479558
0.535078564389219,73.6,0.6768966481319464,51.698762677450695,0.0181302999833539,0.0271954499750309,595,0.0,0.251208,7.4,5.967165983381074,0,0,1,0,0,2-5m,medium,0,-6.6,-1.107,279.0,SBIN,90145,2026-08-15 11:30:00.000000,2026-08-15 11:34:39.000000,2851.51,2850.65,10.81,synthetic,synth_v4,3c16f12de7b6,0,,0.079,1,-1,232.5,-1.009439330350982,0,0.1074074074074074
0.5232741920564116,73.6,0.6783306150710944,62.79384213176181,0.0257599330461591,0.0386398995692386,480,84.74163488347538,0.251208,3.2,4.777240183556171,0,0,1,0,0,2-5m,medium,0,-3.52,-0.737,166.0,BRITANNIA,90146,2026-08-15 11:33:00.000000,2026-08-15 11:35:46.000000,2437.66,2436.96,8.63,synthetic,synth_v4,2bb9d93c19ea,0,,0.097,1,0,166.0,-0.737,0,0.1
0.551552546815017,73.6,0.6792947879952067,27.028278658073205,0.0230960043686825,0.0346440065530238,566,26.99337801287793,0.251208,7.0,7.160839912276518,0,0,1,0,1,>15m,quality,1,9.23,1.288,1795.0,BAJAJFINSV,90147,2026-08-15 11:35:00.000000,2026-08-15 12:04:55.000000,1170.26,1170.78,4.51,synthetic,synth_v4,d2af04653ca1,0,,0.243,1,1,832.31843575419,1.0379407544008956,1,0.16425324675324676
0.6239588138472587,73.6,0.6766192401638184,6.411067943513936,0.0236934191868221,0.0355401287802332,577,13.986417146442577,0.251208,2.8,3.288565495329209,0,0,1,0,0,2-5m,medium,0,-2.03,-0.618,206.0,M&M,90148,2026-08-15 11:42:00.000000,2026-08-15 11:45:26.000000,270.58,270.52,3.71,synthetic,synth_v4,42a26ef9cc2f,0,,0.151,1,0,206.0,-0.618,0,0.09090909090909091
0.5694229140467207,73.6,0.6771790937720712,16.545765776548304,0.0307457421725072,0.0461186132587609,590,0.0,0.251208,5.4,9.69300943932217,0,0,1,0,0,2-5m,medium,0,-9.36,-0.965,202.0,M&M,90149,2026-08-15 11:42:00.000000,2026-08-15 11:45:22.000000,538.15,537.91,10.75,synthetic,synth_v4,18a9aa4fcc0b,0,,0.123,1,0,202.0,-0.965,0,0.09090909090909091
0.4978607748304514,73.6,0.6758242465151688,44.864707238595614,0.0247657659733865,0.0371486489600797,598,0.0,0.251208,4.3,5.508728272608432,0,0,1,0,1,>15m,quality,0,-4.17,-0.758,2176.0,BHARTIARTL,90151,2026-08-15 11:48:00.000000,2026-08-15 12:24:16.000000,1811.56,1811.05,5.27,synthetic,synth_v4,28739ef0fc47,0,,0.072,1,-1,785.3233082706766,-1.0061709196741992,0,0.20210622710622714
0.5504819097776787,73.6,0.6736982709816289,33.51213965909351,0.0239359605462606,0.0359039408193909,498,75.94611822220999,0.251208,6.5,7.706563724035472,0,0,1,0,1,>15m,quality,1,9.2,1.194,1376.0,INFY,90150,2026-08-15 11:49:00.000000,2026-08-15 12:11:56.000000,1400.07,1400.68,7.91,synthetic,synth_v4,18473547b0ed,0,,0.07,1,1,251.09489051094891,1.0232505757232977,1,0.18050595238095238
0.48,73.6,0.6778805789297673,26.093882961891943,0.0358368483743864,0.0537552725615797,527,72.40264952689056,0.251208,2.3,10.902710496617289,0,0,1,0,1,>15m,quality,1,8.96,0.822,966.0,BHARTIARTL,90152,2026-08-15 11:53:00.000000,2026-08-15 12:09:06.000000,728.13,728.45,3.46,synthetic,synth_v4,6b8b12763f7f,0,,0.164,1,0,966.0,0.822,0,0.1573412698412698
0.5308215254556002,73.6,0.6777319372768343,32.410564920422914,0.0211694188439557,0.0317541282659336,522,37.74851322810369,0.251208,2.7,7.480432044387317,0,0,1,0,1,5-15m,quality,1,8.0,1.07,798.0,SBIN,90153,2026-08-15 11:56:00.000000,2026-08-15 12:09:18.000000,1531.01,1531.53,6.29,synthetic,synth_v4,5d3c2643019d,0,,0.185,1,1,787.8987341772153,1.0518022070423472,1,0.14880952380952378
0.5567730469509008,73.6,0.6764232194655901,56.13630256258797,0.0190567916654553,0.028585187498183,522,82.0634365702752,0.251208,3.1,6.177865181672892,0,0,1,0,0,2-5m,medium,1,3.27,0.529,149.0,INFY,90154,2026-08-15 11:59:00.000000,2026-08-15 12:01:29.000000,2945.74,2946.18,3.98,synthetic,synth_v4,b3f49e2ec7f4,0,,0.241,1,0,149.0,0.529,0,0.13392857142857142
0.6660757948147931,73.6,0.677772787919136,62.53140597132938,0.0237610053198965,0.0356415079798448,556,23.500578907245934,0.251208,3.4,5.217058049110283,0,0,1,0,0,2-5m,medium,0,-4.24,-0.812,263.0,M&M,90155,2026-08-15 12:00:00.000000,2026-08-15 12:04:23.000000,2631.68,2630.92,10.41,synthetic,synth_v4,cabe5fdfab72,0,,0.154,1,0,263.0,-0.812,0,0.13392857142857142
0.5678164712883732,73.6,0.6769815334179877,15.902517593146026,0.0238089328156574,0.0357133992234861,559,3.5709839042986857,0.251208,6.3,5.796866730510391,0,0,1,0,1,>15m,quality,0,-4.1,-0.708,1481.0,BNBUSDT,90156,2026-08-15 12:03:00.000000,2026-08-15 12:27:41.000000,667.92,667.75,4.98,synthetic,synth_v4,385a574e12f6,0,,0.171,1,0,1481.0,-0.708,0,0.20136054421768707
0.6189643706613835,73.6,0.6784006125165187,26.176535278226496,0.0200100306996128,0.0300150460494192,536,33.840887239860834,0.251208,1.0,6.377920625223937,0,0,1,0,0,2-5m,medium,1,13.92,2.183,184.0,BAJAJFINSV,90157,2026-08-15 12:07:00.000000,2026-08-15 12:10:04.000000,1308.17,1309.03,11.62,synthetic,synth_v4,1d02fe9cf4d9,0,,0.16,1,1,89.37142857142857,1.054623963330463,1,0.16666666666666666
0.530042264087651,73.6,0.6765787183139143,36.53224501442567,0.0182690978395993,0.027403646759399,488,79.97571738847324,0.251208,4.9,3.5553787340211547,0,0,1,0,1,>15m,quality,1,7.8,2.193,1986.0,INFY,90158,2026-08-15 12:11:00.000000,2026-08-15 12:44:06.000000,1999.67,2000.88,4.9,synthetic,synth_v4,9fa271b10bc9,0,,0.244,1,1,541.6363636363637,1.0121095493697505,1,0.23611111111111113
0.4889033740149786,73.6,0.675288603368858,68.85116955878783,0.0333418861642276,0.0500128292463415,598,0.0,0.251208,5.7,10.83578287798262,0,0,1,0,0,2-5m,medium,1,23.44,2.163,214.0,BRITANNIA,90159,2026-08-15 12:15:00.000000,2026-08-15 12:18:34.000000,2065.01,2067.24,6.55,synthetic,synth_v4,bc84ba75cdee,0,,0.108,1,1,93.95121951219512,1.0540436203546526,1,0.225
0.5020929942660577,73.6,0.6766716825138661,29.18252725659254,0.0233331309093059,0.0349996963639589,506,75.42240289595563,0.251208,2.2,4.75198207293642,0,0,1,0,0,2-5m,medium,1,5.52,1.162,251.0,SBIN,90160,2026-08-15 12:18:00.000000,2026-08-15 12:22:11.000000,1250.69,1251.2,8.62,synthetic,synth_v4,a3bed50ed388,0,,0.226,1,1,169.0408163265306,1.06632194615556,1,0.2
0.5164864361278548,73.6,0.6701388112482944,21.370819791551583,0.0192831389531907,0.0289247084297861,491,70.58126673962235,0.251208,3.3,6.277193915134271,0,0,1,0,1,5-15m,quality,0,-6.05,-0.963,834.0,INFY,90161,2026-08-15 12:20:00.000000,2026-08-15 12:33:54.000000,1108.26,1107.96,8.7,synthetic,synth_v4,89576756152a,0,,0.08,1,0,834.0,-0.963,0,0.21250000000000002
0.6877081839461099,73.6,0.6767657714727702,33.506701989660634,0.0259432097257199,0.0389148145885799,551,0.0,0.251208,1.7,3.687415104150384,0,0,1,0,1,>15m,quality,0,-3.9,-1.057,945.0,M&M,90162,2026-08-15 12:23:00.000000,2026-08-15 12:38:45.000000,1291.54,1291.01,3.75,synthetic,synth_v4,236ce5f5c619,0,,0.237,1,-1,623.2978723404254,-1.0438415827404712,0,0.24666666666666667
0.5107167992465369,73.6,0.6687031743495705,20.306974883752343,0.0215720032056489,0.0323580048084734,529,45.3048529372774,0.251208,5.6,2.8328637356536106,0,0,1,0,0,2-5m,medium,0,-2.41,-0.852,177.0,SBIN,90163,2026-08-15 12:28:00.000000,2026-08-15 12:30:57.000000,941.36,941.1,3.56,synthetic,synth_v4,b03e113c9081,0,,0.089,1,0,177.0,-0.852,0,0.225
0.6103093522241807,73.6,0.6725530731851892,13.539644074865013,0.021021038993247,0.0315315584898705,553,0.0,0.251208,1.1,7.870429172040021,0,0,1,1,0,2-5m,medium,0,-7.14,-0.907,93.0,NESTLEIND,90164,2026-08-15 12:30:00.000000,2026-08-15 12:31:33.000000,644.1,643.92,7.01,synthetic,synth_v4,1f12b8d54dc8,0,,0.223,1,0,93.0,-0.907,0,0.2
