date,open,high,low,close,volume,symbol,exchange,source,interval
2021-08-15,182.9389190673828,186.36778259277344,175.61293029785156,184.904296875,2463135987,LTC-USD,CRYPTO,yfinance,1d
2021-08-16,184.7760009765625,188.8373565673828,176.99046325683594,178.8544921875,2512505149,LTC-USD,CRYPTO,yfinance,1d
2021-08-17,178.15264892578125,184.22093200683594,168.340576171875,168.84263610839844,2207382233,LTC-USD,CRYPTO,yfinance,1d
2021-08-18,168.67343139648438,174.30966186523438,163.58016967773438,167.3966064453125,1933140312,LTC-USD,CRYPTO,yfinance,1d
2021-08-19,167.04376220703125,175.54293823242188,162.9866943359375,175.493408203125,1886756817,LTC-USD,CRYPTO,yfinance,1d
2021-08-20,175.4324951171875,184.08155822753906,174.3670196533203,183.62852478027344,1821956870,LTC-USD,CRYPTO,yfinance,1d
2021-08-21,183.65145874023438,184.413818359375,177.05250549316406,179.73614501953125,1735474978,LTC-USD,CRYPTO,yfinance,1d
2021-08-22,179.90740966796875,189.5882568359375,179.1482696533203,186.31309509277344,2051815458,LTC-USD,CRYPTO,yfinance,1d
2021-08-23,186.13238525390625,191.38265991210938,183.9352569580078,187.10643005371094,2033355063,LTC-USD,CRYPTO,yfinance,1d
2021-08-24,187.30474853515625,188.33013916015625,172.7820281982422,173.57681274414062,1968635010,LTC-USD,CRYPTO,yfinance,1d
2021-08-25,173.70973205566406,178.9541778564453,169.92413330078125,177.6032257080078,1766315141,LTC-USD,CRYPTO,yfinance,1d
2021-08-26,177.8907012939453,180.2177276611328,166.03240966796875,168.08558654785156,1967737081,LTC-USD,CRYPTO,yfinance,1d
2021-08-27,167.98785400390625,175.98440551757812,165.39891052246094,175.98440551757812,2747733541,LTC-USD,CRYPTO,yfinance,1d
2021-08-28,176.1288299560547,177.00636291503906,171.77511596679688,175.45408630371094,2197632103,LTC-USD,CRYPTO,yfinance,1d
2021-08-29,175.52719116210938,182.30320739746094,173.50204467773438,174.7042236328125,2336929993,LTC-USD,CRYPTO,yfinance,1d
