date,open,high,low,close,volume,symbol,exchange,source,interval
2021-08-16,32671.75,32905.3515625,32438.25,32577.94921875,18000,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-08-17,32614.0,33487.1015625,32449.650390625,33414.75,42300,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-08-18,33482.8515625,33840.44921875,33268.6015625,33448.8984375,29400,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-08-20,32954.19921875,33652.3984375,32949.8984375,33351.3515625,28500,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-08-23,33582.1484375,34153.3984375,33567.3515625,33919.80078125,36600,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-08-24,34145.25,34262.6015625,33634.75,33838.3984375,28600,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-08-25,33887.75,34399.8515625,33764.1015625,34083.94921875,25300,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-08-26,34092.8984375,34375.94921875,33929.69921875,34041.1015625,21000,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-08-27,34036.44921875,34392.8515625,33799.05078125,34309.80078125,26200,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-08-30,34338.75,34480.1484375,34027.5,34109.25,21200,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-08-31,34205.80078125,34680.6484375,34043.6015625,34570.25,40000,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-01,34698.75,34780.0,34037.1484375,34110.5,22300,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-02,34218.25,34846.8984375,34051.8984375,34680.30078125,27500,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-03,34744.44921875,34997.69921875,34490.6484375,34891.19921875,20900,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-06,34992.05078125,35464.3984375,34855.94921875,35415.1015625,27600,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-07,35549.30078125,35581.55078125,34906.8515625,34951.30078125,19400,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-08,34973.8984375,34979.30078125,34515.44921875,34678.19921875,22700,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-09,34676.19921875,34862.8515625,34530.0,34802.30078125,18000,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-13,34688.30078125,35242.5,34573.69921875,35129.6015625,21100,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-14,35224.25,35476.8984375,35020.69921875,35431.5,20200,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-15,35462.3515625,36200.0,35375.3515625,36075.19921875,23100,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-16,36151.3515625,36310.75,35694.8515625,35852.44921875,19500,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-17,35915.3984375,36131.25,35527.0,35646.5,30300,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-20,35462.3984375,36130.55078125,35346.19921875,35400.05078125,22500,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-21,35609.1015625,36127.80078125,35332.8515625,36086.05078125,19600,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-22,36154.05078125,36713.1484375,36145.94921875,36422.44921875,25700,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-23,36691.94921875,36867.44921875,36532.44921875,36816.8984375,16700,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-24,37128.75,37823.1484375,37055.0,37103.25,39400,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-27,37335.8984375,37345.05078125,35968.75,36034.3984375,29900,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-28,36082.0,36082.0,34924.55078125,35239.94921875,34200,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-29,34894.8984375,35578.30078125,34733.94921875,35282.6484375,37000,NIFTY_IT,NSE_INDEX,yfinance,1d
2021-09-30,35394.8984375,35408.1015625,34975.6015625,35028.0,25400,NIFTY_IT,NSE_INDEX,yfinance,1d
