date,open,high,low,close,volume,symbol,exchange,source,interval
2021-08-16,36100.6484375,36261.55078125,36032.3984375,36094.5,87300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2021-08-17,35935.05078125,35993.69921875,35611.8515625,35867.44921875,118300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2021-08-18,36222.5,36248.8984375,35432.0,35554.5,140500,NIFTY_BANK,NSE_INDEX,yfinance,1d
2021-08-20,35146.5,35306.5,34926.5,35033.8515625,181200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2021-08-23,35424.19921875,35427.3984375,34817.5,35124.3984375,174200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2021-08-24,35200.75,35795.30078125,35070.0,35712.1015625,173600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2021-08-25,35768.8515625,35910.30078125,35499.6484375,35586.25,144300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2021-08-26,35485.94921875,35785.80078125,35411.80078125,35617.55078125,136400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2021-08-27,35559.75,35727.8984375,35359.25,35627.80078125,120900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2021-08-30,35781.05078125,36398.44921875,35721.8984375,36347.6484375,150400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2021-08-31,36367.3984375,36552.80078125,36216.19921875,36424.6015625,210300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2021-09-01,36591.44921875,36997.69921875,36487.1484375,36574.30078125,181500,NIFTY_BANK,NSE_INDEX,yfinance,1d
2021-09-02,36588.3984375,36895.55078125,36469.0,36831.30078125,118900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2021-09-03,36883.6484375,37140.0,36563.19921875,36761.1484375,155600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2021-09-06,36878.25,36923.6484375,36554.44921875,36592.3515625,88600,NIFTY_BANK,NSE_INDEX,yfinance,1d
